date,Open,High,Low,Close,Adj Close,Volume
2024-04-19 09:30:00-04:00,146.14999389648438,146.16000366210938,145.84500122070312,145.8699951171875,145.8699951171875,552778
2024-04-19 09:31:00-04:00,145.83999633789062,146.00999450683594,145.77000427246094,145.85000610351562,145.85000610351562,33571
2024-04-19 09:32:00-04:00,145.75999450683594,145.7899932861328,145.5399932861328,145.65499877929688,145.65499877929688,59748
2024-04-19 09:33:00-04:00,145.6199951171875,145.72000122070312,145.1999969482422,145.1999969482422,145.1999969482422,23962
2024-04-19 09:34:00-04:00,145.16470336914062,145.16470336914062,144.5500030517578,144.8000030517578,144.8000030517578,63876
2024-04-19 09:35:00-04:00,144.8000030517578,144.86000061035156,144.5399932861328,144.80499267578125,144.80499267578125,18782
2024-04-19 09:36:00-04:00,144.77999877929688,145.06900024414062,144.75999450683594,145.01499938964844,145.01499938964844,15727
2024-04-19 09:37:00-04:00,145.0,145.2899932861328,145.0,145.22999572753906,145.22999572753906,57702
2024-04-19 09:38:00-04:00,145.1999969482422,145.25819396972656,145.02000427246094,145.22000122070312,145.22000122070312,15728
2024-04-19 09:39:00-04:00,145.25,145.4416961669922,145.1999969482422,145.4199981689453,145.4199981689453,12230
2024-04-19 09:40:00-04:00,145.41290283203125,145.6699981689453,145.41290283203125,145.5,145.5,21866
2024-04-19 09:41:00-04:00,145.44000244140625,145.6699981689453,145.35000610351562,145.6699981689453,145.6699981689453,13125
2024-04-19 09:42:00-04:00,145.6699981689453,145.6999969482422,145.52499389648438,145.6199951171875,145.6199951171875,16027
2024-04-19 09:43:00-04:00,145.625,145.64999389648438,145.5,145.56500244140625,145.56500244140625,6605
2024-04-19 09:44:00-04:00,145.49899291992188,145.6300048828125,145.48500061035156,145.6199951171875,145.6199951171875,16442
2024-04-19 09:45:00-04:00,145.66000366210938,145.75,145.63999938964844,145.69000244140625,145.69000244140625,24057
2024-04-19 09:46:00-04:00,145.69000244140625,145.8000030517578,145.69000244140625,145.77499389648438,145.77499389648438,7533
2024-04-19 09:47:00-04:00,145.79559326171875,145.9600067138672,145.77999877929688,145.9250030517578,145.9250030517578,15294
2024-04-19 09:48:00-04:00,145.9199981689453,146.0399932861328,145.88999938964844,146.0399932861328,146.0399932861328,15813
2024-04-19 09:49:00-04:00,145.99000549316406,146.00999450683594,145.87890625,145.9857940673828,145.9857940673828,13217
2024-04-19 09:50:00-04:00,145.97500610351562,146.0,145.89999389648438,145.89999389648438,145.89999389648438,8955
2024-04-19 09:51:00-04:00,145.94000244140625,146.0,145.9199981689453,145.9550018310547,145.9550018310547,5791
2024-04-19 09:52:00-04:00,145.972900390625,146.0800018310547,145.9530029296875,146.05999755859375,146.05999755859375,14262
2024-04-19 09:54:00-04:00,146.10000610351562,146.1999969482422,146.10000610351562,146.17999267578125,146.17999267578125,18974
2024-04-19 09:55:00-04:00,146.17999267578125,146.19000244140625,146.10000610351562,146.1300048828125,146.1300048828125,8911
2024-04-19 09:56:00-04:00,146.13999938964844,146.1699981689453,146.05999755859375,146.08999633789062,146.08999633789062,15224
2024-04-19 09:57:00-04:00,146.08999633789062,146.12989807128906,146.0399932861328,146.0399932861328,146.0399932861328,10043
2024-04-19 09:58:00-04:00,146.05499267578125,146.1300048828125,146.0500030517578,146.1300048828125,146.1300048828125,8439
2024-04-19 09:59:00-04:00,146.125,146.14999389648438,145.99000549316406,146.0800018310547,146.0800018310547,16615
2024-04-19 10:00:00-04:00,146.08999633789062,146.1199951171875,146.07000732421875,146.10189819335938,146.10189819335938,12948
2024-04-19 10:01:00-04:00,146.13999938964844,146.1999969482422,145.99000549316406,145.99000549316406,145.99000549316406,14787
2024-04-19 10:02:00-04:00,145.99000549316406,146.02999877929688,145.92999267578125,145.93499755859375,145.93499755859375,10913
2024-04-19 10:03:00-04:00,145.89010620117188,145.89999389648438,145.7100067138672,145.7100067138672,145.7100067138672,8164
2024-04-19 10:04:00-04:00,145.72999572753906,145.8699951171875,145.72999572753906,145.84500122070312,145.84500122070312,12541
2024-04-19 10:05:00-04:00,145.8300018310547,146.14999389648438,145.8300018310547,146.14999389648438,146.14999389648438,13680
2024-04-19 10:06:00-04:00,146.14999389648438,146.27000427246094,146.13999938964844,146.24000549316406,146.24000549316406,16853
2024-04-19 10:07:00-04:00,146.22500610351562,146.24000549316406,146.16000366210938,146.1999969482422,146.1999969482422,12246
2024-04-19 10:08:00-04:00,146.1999969482422,146.1999969482422,146.05999755859375,146.13499450683594,146.13499450683594,8329
2024-04-19 10:09:00-04:00,146.16070556640625,146.25,146.14999389648438,146.1699981689453,146.1699981689453,12039
2024-04-19 10:10:00-04:00,146.17999267578125,146.2100067138672,146.14999389648438,146.1649932861328,146.1649932861328,7760
2024-04-19 10:11:00-04:00,146.1699981689453,146.2100067138672,146.14999389648438,146.14999389648438,146.14999389648438,12103
2024-04-19 10:12:00-04:00,146.16000366210938,146.25999450683594,146.13999938964844,146.25999450683594,146.25999450683594,11182
2024-04-19 10:13:00-04:00,146.26499938964844,146.3300018310547,146.2310028076172,146.30999755859375,146.30999755859375,11804
2024-04-19 10:14:00-04:00,146.30999755859375,146.3300018310547,146.25,146.3000030517578,146.3000030517578,10671
2024-04-19 10:15:00-04:00,146.32000732421875,146.33999633789062,146.27999877929688,146.3000030517578,146.3000030517578,6999
2024-04-19 10:16:00-04:00,146.27000427246094,146.32000732421875,146.24000549316406,146.30999755859375,146.30999755859375,13472
2024-04-19 10:17:00-04:00,146.27999877929688,146.28500366210938,146.25,146.25999450683594,146.25999450683594,7287
2024-04-19 10:18:00-04:00,146.25,146.27999877929688,146.1199951171875,146.1649932861328,146.1649932861328,22082
2024-04-19 10:19:00-04:00,146.1649932861328,146.19000244140625,146.13999938964844,146.17999267578125,146.17999267578125,8697
2024-04-19 10:20:00-04:00,146.18499755859375,146.32000732421875,146.18499755859375,146.3000030517578,146.3000030517578,8536
2024-04-19 10:21:00-04:00,146.32000732421875,146.36000061035156,146.1699981689453,146.19000244140625,146.19000244140625,36991
2024-04-19 10:22:00-04:00,146.22000122070312,146.24000549316406,146.14999389648438,146.14999389648438,146.14999389648438,17893
2024-04-19 10:23:00-04:00,146.14999389648438,146.25999450683594,146.1300048828125,146.25,146.25,10038
2024-04-19 10:24:00-04:00,146.2899932861328,146.35000610351562,146.25,146.31500244140625,146.31500244140625,11866
2024-04-19 10:25:00-04:00,146.31500244140625,146.33999633789062,146.26499938964844,146.30999755859375,146.30999755859375,7427
2024-04-19 10:26:00-04:00,146.3300018310547,146.38999938964844,146.30999755859375,146.37289428710938,146.37289428710938,19215
2024-04-19 10:27:00-04:00,146.38999938964844,146.39999389648438,146.2899932861328,146.3000030517578,146.3000030517578,20672
2024-04-19 10:28:00-04:00,146.30999755859375,146.49000549316406,146.30999755859375,146.47500610351562,146.47500610351562,14885
2024-04-19 10:29:00-04:00,146.49000549316406,146.69000244140625,146.47999572753906,146.69000244140625,146.69000244140625,24134
2024-04-19 10:30:00-04:00,146.67999267578125,146.67999267578125,146.5800018310547,146.61000061035156,146.61000061035156,14904
2024-04-19 10:31:00-04:00,146.59500122070312,146.6699981689453,146.59500122070312,146.6699981689453,146.6699981689453,10923
2024-04-19 10:32:00-04:00,146.65989685058594,146.67999267578125,146.58999633789062,146.60499572753906,146.60499572753906,6295
2024-04-19 10:33:00-04:00,146.55999755859375,146.5771942138672,146.52000427246094,146.52000427246094,146.52000427246094,4858
2024-04-19 10:34:00-04:00,146.5500030517578,146.5500030517578,146.4199981689453,146.43499755859375,146.43499755859375,11528
2024-04-19 10:35:00-04:00,146.44000244140625,146.50999450683594,146.44000244140625,146.47999572753906,146.47999572753906,6364
2024-04-19 10:36:00-04:00,146.47999572753906,146.58999633789062,146.47999572753906,146.50999450683594,146.50999450683594,11457
2024-04-19 10:37:00-04:00,146.5399932861328,146.5800018310547,146.52999877929688,146.5800018310547,146.5800018310547,5227
2024-04-19 10:38:00-04:00,146.5800018310547,146.61000061035156,146.52999877929688,146.60009765625,146.60009765625,8781
2024-04-19 10:39:00-04:00,146.61000061035156,146.6199951171875,146.55999755859375,146.57000732421875,146.57000732421875,8945
2024-04-19 10:40:00-04:00,146.55999755859375,146.5800018310547,146.4700927734375,146.49000549316406,146.49000549316406,14998
2024-04-19 10:41:00-04:00,146.4949951171875,146.61000061035156,146.47000122070312,146.61000061035156,146.61000061035156,12229
2024-04-19 10:42:00-04:00,146.61000061035156,146.66070556640625,146.5800018310547,146.6300048828125,146.6300048828125,6579
2024-04-19 10:43:00-04:00,146.639892578125,146.7100067138672,146.639892578125,146.67999267578125,146.67999267578125,7582
2024-04-19 10:44:00-04:00,146.6999969482422,146.72000122070312,146.6678009033203,146.6782989501953,146.6782989501953,7287
2024-04-19 10:45:00-04:00,146.69000244140625,146.75999450683594,146.67990112304688,146.72019958496094,146.72019958496094,11204
2024-04-19 10:46:00-04:00,146.73989868164062,146.74000549316406,146.625,146.64999389648438,146.64999389648438,19420
2024-04-19 10:47:00-04:00,146.63009643554688,146.64999389648438,146.5399932861328,146.60000610351562,146.60000610351562,15724
2024-04-19 10:48:00-04:00,146.6199951171875,146.6300048828125,146.47000122070312,146.47000122070312,146.47000122070312,13256
2024-04-19 10:49:00-04:00,146.49000549316406,146.49000549316406,146.3300018310547,146.3300018310547,146.3300018310547,7565
2024-04-19 10:50:00-04:00,146.3300018310547,146.39999389648438,146.31500244140625,146.38999938964844,146.38999938964844,10495
2024-04-19 10:51:00-04:00,146.3874969482422,146.4199981689453,146.36500549316406,146.38499450683594,146.38499450683594,8787
2024-04-19 10:52:00-04:00,146.35499572753906,146.35499572753906,146.22999572753906,146.30999755859375,146.30999755859375,8959
2024-04-19 10:53:00-04:00,146.3300018310547,146.44000244140625,146.28939819335938,146.44000244140625,146.44000244140625,19713
2024-04-19 10:54:00-04:00,146.4250030517578,146.49000549316406,146.39999389648438,146.4156036376953,146.4156036376953,33916
2024-04-19 10:55:00-04:00,146.44439697265625,146.5,146.4199981689453,146.48989868164062,146.48989868164062,5590
2024-04-19 10:56:00-04:00,146.5,146.50999450683594,146.47000122070312,146.47999572753906,146.47999572753906,5940
2024-04-19 10:57:00-04:00,146.47560119628906,146.50999450683594,146.4300994873047,146.47000122070312,146.47000122070312,5930
2024-04-19 10:58:00-04:00,146.49000549316406,146.49000549316406,146.38999938964844,146.38999938964844,146.38999938964844,16083
2024-04-19 10:59:00-04:00,146.3699951171875,146.44000244140625,146.36000061035156,146.375,146.375,7317
2024-04-19 11:00:00-04:00,146.3800048828125,146.38499450683594,146.32000732421875,146.35000610351562,146.35000610351562,9159
2024-04-19 11:01:00-04:00,146.36000061035156,146.38999938964844,146.2899932861328,146.3350067138672,146.3350067138672,9302
2024-04-19 11:02:00-04:00,146.32000732421875,146.39999389648438,146.32000732421875,146.39999389648438,146.39999389648438,4137
2024-04-19 11:03:00-04:00,146.3699951171875,146.4199981689453,146.36000061035156,146.41000366210938,146.41000366210938,10562
2024-04-19 11:04:00-04:00,146.39999389648438,146.44000244140625,146.39999389648438,146.42999267578125,146.42999267578125,3134
2024-04-19 11:05:00-04:00,146.42999267578125,146.49000549316406,146.4199981689453,146.49000549316406,146.49000549316406,8352
2024-04-19 11:06:00-04:00,146.48989868164062,146.48989868164062,146.4199981689453,146.4550018310547,146.4550018310547,4271
2024-04-19 11:07:00-04:00,146.4499969482422,146.47000122070312,146.41000366210938,146.43499755859375,146.43499755859375,6263
2024-04-19 11:08:00-04:00,146.43499755859375,146.4499969482422,146.39999389648438,146.44000244140625,146.44000244140625,8120
2024-04-19 11:09:00-04:00,146.43919372558594,146.46499633789062,146.42999267578125,146.45199584960938,146.45199584960938,5203
2024-04-19 11:10:00-04:00,146.4499969482422,146.4600067138672,146.35000610351562,146.36000061035156,146.36000061035156,8373
2024-04-19 11:11:00-04:00,146.36000061035156,146.36000061035156,146.25,146.27999877929688,146.27999877929688,23550
2024-04-19 11:12:00-04:00,146.2899932861328,146.33999633789062,146.25999450683594,146.2899932861328,146.2899932861328,16535
2024-04-19 11:13:00-04:00,146.2899932861328,146.3800048828125,146.2899932861328,146.32870483398438,146.32870483398438,11489
2024-04-19 11:14:00-04:00,146.30999755859375,146.30999755859375,146.1699981689453,146.1699981689453,146.1699981689453,11931
2024-04-19 11:15:00-04:00,146.1699981689453,146.2899932861328,146.1699981689453,146.2899932861328,146.2899932861328,12879
2024-04-19 11:16:00-04:00,146.2899932861328,146.30999755859375,146.25999450683594,146.27999877929688,146.27999877929688,10280
2024-04-19 11:17:00-04:00,146.27999877929688,146.2899932861328,146.19000244140625,146.27999877929688,146.27999877929688,23720
2024-04-19 11:18:00-04:00,146.27499389648438,146.39999389648438,146.27499389648438,146.39999389648438,146.39999389648438,16795
2024-04-19 11:19:00-04:00,146.40499877929688,146.44500732421875,146.38999938964844,146.44500732421875,146.44500732421875,5701
2024-04-19 11:20:00-04:00,146.4499969482422,146.47000122070312,146.4199981689453,146.4600067138672,146.4600067138672,7550
2024-04-19 11:21:00-04:00,146.47000122070312,146.50999450683594,146.4199981689453,146.4199981689453,146.4199981689453,9366
2024-04-19 11:22:00-04:00,146.42999267578125,146.4600067138672,146.36000061035156,146.44000244140625,146.44000244140625,8389
2024-04-19 11:23:00-04:00,146.42999267578125,146.4600067138672,146.4199981689453,146.4600067138672,146.4600067138672,10409
2024-04-19 11:24:00-04:00,146.47000122070312,146.5500030517578,146.47000122070312,146.49000549316406,146.49000549316406,8038
2024-04-19 11:25:00-04:00,146.5,146.5050048828125,146.4499969482422,146.4550018310547,146.4550018310547,4830
2024-04-19 11:26:00-04:00,146.46499633789062,146.52000427246094,146.4499969482422,146.50999450683594,146.50999450683594,12664
2024-04-19 11:27:00-04:00,146.50999450683594,146.5399932861328,146.50010681152344,146.52000427246094,146.52000427246094,5390
2024-04-19 11:28:00-04:00,146.52000427246094,146.5500030517578,146.50999450683594,146.5449981689453,146.5449981689453,5781
2024-04-19 11:29:00-04:00,146.53500366210938,146.60000610351562,146.50999450683594,146.52999877929688,146.52999877929688,22911
2024-04-19 11:30:00-04:00,146.5,146.52000427246094,146.47999572753906,146.52000427246094,146.52000427246094,6110
2024-04-19 11:31:00-04:00,146.5,146.5399932861328,146.47999572753906,146.47999572753906,146.47999572753906,12358
2024-04-19 11:32:00-04:00,146.47000122070312,146.47000122070312,146.4040069580078,146.47000122070312,146.47000122070312,11264
2024-04-19 11:33:00-04:00,146.46890258789062,146.47300720214844,146.39999389648438,146.44000244140625,146.44000244140625,7425
2024-04-19 11:34:00-04:00,146.4499969482422,146.47000122070312,146.4199981689453,146.42999267578125,146.42999267578125,4717
2024-04-19 11:35:00-04:00,146.4199981689453,146.47999572753906,146.4199981689453,146.47999572753906,146.47999572753906,6967
2024-04-19 11:36:00-04:00,146.49000549316406,146.52999877929688,146.47000122070312,146.52999877929688,146.52999877929688,9325
2024-04-19 11:37:00-04:00,146.5399932861328,146.6199951171875,146.5200958251953,146.59500122070312,146.59500122070312,31011
2024-04-19 11:38:00-04:00,146.61000061035156,146.69500732421875,146.61000061035156,146.66000366210938,146.66000366210938,18741
2024-04-19 11:39:00-04:00,146.63999938964844,146.6699981689453,146.6199951171875,146.63999938964844,146.63999938964844,5695
2024-04-19 11:40:00-04:00,146.65989685058594,146.7100067138672,146.64999389648438,146.64999389648438,146.64999389648438,10892
2024-04-19 11:41:00-04:00,146.63999938964844,146.6999969482422,146.63999938964844,146.67999267578125,146.67999267578125,7849
2024-04-19 11:42:00-04:00,146.6999969482422,146.74000549316406,146.6199951171875,146.6199951171875,146.6199951171875,8602
2024-04-19 11:43:00-04:00,146.6280059814453,146.64999389648438,146.61000061035156,146.6199951171875,146.6199951171875,3864
2024-04-19 11:44:00-04:00,146.63999938964844,146.66000366210938,146.61000061035156,146.6300048828125,146.6300048828125,9670
2024-04-19 11:45:00-04:00,146.63999938964844,146.69000244140625,146.6199951171875,146.6699981689453,146.6699981689453,23677
2024-04-19 11:46:00-04:00,146.6699981689453,146.72000122070312,146.6699981689453,146.6999969482422,146.6999969482422,10730
2024-04-19 11:47:00-04:00,146.6750030517578,146.72000122070312,146.6699981689453,146.7100067138672,146.7100067138672,5280
2024-04-19 11:48:00-04:00,146.72999572753906,146.80999755859375,146.72000122070312,146.77999877929688,146.77999877929688,13679
2024-04-19 11:49:00-04:00,146.78500366210938,146.78500366210938,146.72000122070312,146.72000122070312,146.72000122070312,7347
2024-04-19 11:50:00-04:00,146.74000549316406,146.8199005126953,146.74000549316406,146.7899932861328,146.7899932861328,9883
2024-04-19 11:51:00-04:00,146.7949981689453,146.7949981689453,146.65499877929688,146.66000366210938,146.66000366210938,18596
2024-04-19 11:52:00-04:00,146.66000366210938,146.7100067138672,146.66000366210938,146.69000244140625,146.69000244140625,11179
2024-04-19 11:53:00-04:00,146.7100067138672,146.7100067138672,146.67999267578125,146.69000244140625,146.69000244140625,5435
2024-04-19 11:54:00-04:00,146.6999969482422,146.72500610351562,146.69000244140625,146.72000122070312,146.72000122070312,6812
2024-04-19 11:55:00-04:00,146.72500610351562,146.72999572753906,146.6999969482422,146.7100067138672,146.7100067138672,4791
2024-04-19 11:56:00-04:00,146.7100067138672,146.75,146.6999969482422,146.75,146.75,8525
2024-04-19 11:57:00-04:00,146.75,146.75,146.67999267578125,146.74159240722656,146.74159240722656,10346
2024-04-19 11:58:00-04:00,146.74000549316406,146.80999755859375,146.74000549316406,146.7899932861328,146.7899932861328,4496
2024-04-19 11:59:00-04:00,146.7899932861328,146.7899932861328,146.6999969482422,146.72000122070312,146.72000122070312,16850
2024-04-19 12:00:00-04:00,146.7100067138672,146.83999633789062,146.7100067138672,146.8300018310547,146.8300018310547,25042
2024-04-19 12:01:00-04:00,146.85000610351562,146.8800048828125,146.83099365234375,146.85000610351562,146.85000610351562,10475
2024-04-19 12:02:00-04:00,146.83999633789062,146.84249877929688,146.75999450683594,146.84249877929688,146.84249877929688,10975
2024-04-19 12:03:00-04:00,146.841796875,146.85000610351562,146.8000030517578,146.82000732421875,146.82000732421875,6588
2024-04-19 12:04:00-04:00,146.8300018310547,146.88999938964844,146.82000732421875,146.88999938964844,146.88999938964844,4484
2024-04-19 12:05:00-04:00,146.8800048828125,146.9199981689453,146.8800048828125,146.91000366210938,146.91000366210938,5980
2024-04-19 12:06:00-04:00,146.91000366210938,146.91000366210938,146.85000610351562,146.86000061035156,146.86000061035156,13980
2024-04-19 12:07:00-04:00,146.86000061035156,146.8800048828125,146.8052978515625,146.8052978515625,146.8052978515625,8009
2024-04-19 12:08:00-04:00,146.77999877929688,146.86000061035156,146.77999877929688,146.86000061035156,146.86000061035156,7779
2024-04-19 12:09:00-04:00,146.8699951171875,146.8800048828125,146.83999633789062,146.83999633789062,146.83999633789062,5823
2024-04-19 12:10:00-04:00,146.85499572753906,146.8699951171875,146.82000732421875,146.83999633789062,146.83999633789062,8053
2024-04-19 12:11:00-04:00,146.8300018310547,146.8300018310547,146.77000427246094,146.77999877929688,146.77999877929688,7756
2024-04-19 12:12:00-04:00,146.8000030517578,146.8000030517578,146.75,146.77999877929688,146.77999877929688,7647
2024-04-19 12:13:00-04:00,146.7899932861328,146.7899932861328,146.6999969482422,146.7100067138672,146.7100067138672,12839
2024-04-19 12:14:00-04:00,146.72000122070312,146.74000549316406,146.6999969482422,146.72000122070312,146.72000122070312,9263
2024-04-19 12:15:00-04:00,146.72279357910156,146.75,146.63999938964844,146.6649932861328,146.6649932861328,13797
2024-04-19 12:16:00-04:00,146.64999389648438,146.67999267578125,146.64010620117188,146.64999389648438,146.64999389648438,9222
2024-04-19 12:17:00-04:00,146.66000366210938,146.6999969482422,146.6199951171875,146.6300048828125,146.6300048828125,14147
2024-04-19 12:18:00-04:00,146.6199951171875,146.66000366210938,146.61000061035156,146.64999389648438,146.64999389648438,9633
2024-04-19 12:19:00-04:00,146.64999389648438,146.72000122070312,146.64999389648438,146.68499755859375,146.68499755859375,18054
2024-04-19 12:20:00-04:00,146.69000244140625,146.7509002685547,146.69000244140625,146.72999572753906,146.72999572753906,9580
2024-04-19 12:21:00-04:00,146.72999572753906,146.72999572753906,146.66000366210938,146.7100067138672,146.7100067138672,16903
2024-04-19 12:22:00-04:00,146.6999969482422,146.74000549316406,146.69000244140625,146.6999969482422,146.6999969482422,10461
2024-04-19 12:23:00-04:00,146.6999969482422,146.74000549316406,146.6999969482422,146.72000122070312,146.72000122070312,6452
2024-04-19 12:24:00-04:00,146.6999969482422,146.75999450683594,146.6999969482422,146.74000549316406,146.74000549316406,11186
2024-04-19 12:25:00-04:00,146.75,146.82000732421875,146.74099731445312,146.82000732421875,146.82000732421875,17121
2024-04-19 12:26:00-04:00,146.8300018310547,146.83999633789062,146.75,146.8000030517578,146.8000030517578,13759
2024-04-19 12:27:00-04:00,146.7949981689453,146.8699951171875,146.77999877929688,146.86000061035156,146.86000061035156,20363
2024-04-19 12:28:00-04:00,146.8699951171875,146.9199981689453,146.82000732421875,146.9199981689453,146.9199981689453,11292
2024-04-19 12:29:00-04:00,146.9149932861328,146.94000244140625,146.86000061035156,146.86000061035156,146.86000061035156,14053
2024-04-19 12:30:00-04:00,146.875,146.89990234375,146.86000061035156,146.88999938964844,146.88999938964844,6856
2024-04-19 12:31:00-04:00,146.8800048828125,146.91000366210938,146.80499267578125,146.80999755859375,146.80999755859375,11611
2024-04-19 12:32:00-04:00,146.8000030517578,146.80999755859375,146.7100067138672,146.72000122070312,146.72000122070312,9701
2024-04-19 12:33:00-04:00,146.72999572753906,146.77000427246094,146.72999572753906,146.72999572753906,146.72999572753906,6637
2024-04-19 12:34:00-04:00,146.74000549316406,146.7899932861328,146.74000549316406,146.7899932861328,146.7899932861328,4717
2024-04-19 12:35:00-04:00,146.7899932861328,146.80999755859375,146.75,146.77999877929688,146.77999877929688,8765
2024-04-19 12:36:00-04:00,146.77999877929688,146.7899932861328,146.75,146.75,146.75,6670
2024-04-19 12:37:00-04:00,146.75,146.77000427246094,146.74000549316406,146.75,146.75,10379
2024-04-19 12:38:00-04:00,146.77000427246094,146.8000030517578,146.75079345703125,146.78140258789062,146.78140258789062,4409
2024-04-19 12:39:00-04:00,146.77000427246094,146.8300018310547,146.75999450683594,146.81500244140625,146.81500244140625,20645
2024-04-19 12:40:00-04:00,146.82000732421875,146.85000610351562,146.82000732421875,146.82000732421875,146.82000732421875,6562
2024-04-19 12:41:00-04:00,146.8271026611328,146.83999633789062,146.77999877929688,146.7899932861328,146.7899932861328,11392
2024-04-19 12:42:00-04:00,146.80999755859375,146.89500427246094,146.80999755859375,146.89500427246094,146.89500427246094,9329
2024-04-19 12:43:00-04:00,146.8699951171875,146.8800048828125,146.84500122070312,146.8800048828125,146.8800048828125,5881
2024-04-19 12:44:00-04:00,146.8699951171875,146.91990661621094,146.8699951171875,146.91000366210938,146.91000366210938,12726
2024-04-19 12:45:00-04:00,146.89999389648438,146.94000244140625,146.89999389648438,146.94000244140625,146.94000244140625,5404
