date,Open,High,Low,Close,Adj Close,Volume
2024-04-19 12:46:00-04:00,146.93299865722656,146.9499969482422,146.89999389648438,146.9149932861328,146.9149932861328,10723
2024-04-19 12:47:00-04:00,146.91000366210938,146.9149932861328,146.85000610351562,146.85000610351562,146.85000610351562,26128
2024-04-19 12:48:00-04:00,146.83999633789062,146.85000610351562,146.82000732421875,146.83999633789062,146.83999633789062,6068
2024-04-19 12:49:00-04:00,146.83999633789062,146.85000610351562,146.77999877929688,146.80999755859375,146.80999755859375,8918
2024-04-19 12:50:00-04:00,146.83999633789062,147.02000427246094,146.8300018310547,147.0,147.0,24814
2024-04-19 12:51:00-04:00,147.00999450683594,147.0800018310547,147.00999450683594,147.0500030517578,147.0500030517578,7478
2024-04-19 12:52:00-04:00,147.0500030517578,147.1199951171875,147.04469299316406,147.1011962890625,147.1011962890625,11113
2024-04-19 12:53:00-04:00,147.10000610351562,147.11000061035156,147.0709991455078,147.0709991455078,147.0709991455078,7496
2024-04-19 12:54:00-04:00,147.0749969482422,147.0749969482422,146.8699951171875,146.88999938964844,146.88999938964844,11091
2024-04-19 12:55:00-04:00,146.89999389648438,146.9499969482422,146.88999938964844,146.9499969482422,146.9499969482422,22888
2024-04-19 12:56:00-04:00,146.9550018310547,147.0500030517578,146.9550018310547,147.0500030517578,147.0500030517578,9894
2024-04-19 12:57:00-04:00,147.0500030517578,147.0749969482422,147.02000427246094,147.02999877929688,147.02999877929688,11004
2024-04-19 12:58:00-04:00,147.02999877929688,147.0399932861328,147.0,147.0,147.0,6520
2024-04-19 12:59:00-04:00,147.0,147.02999877929688,146.97999572753906,147.00999450683594,147.00999450683594,12904
2024-04-19 13:00:00-04:00,147.00999450683594,147.02999877929688,146.99000549316406,147.02000427246094,147.02000427246094,6344
2024-04-19 13:01:00-04:00,147.02999877929688,147.0800018310547,146.99000549316406,147.01890563964844,147.01890563964844,8494
2024-04-19 13:02:00-04:00,147.00999450683594,147.0299072265625,146.99000549316406,147.0,147.0,7032
2024-04-19 13:03:00-04:00,147.00999450683594,147.11000061035156,147.00999450683594,147.08999633789062,147.08999633789062,7415
2024-04-19 13:04:00-04:00,147.08999633789062,147.14999389648438,147.08999633789062,147.10499572753906,147.10499572753906,8820
2024-04-19 13:05:00-04:00,147.11000061035156,147.1699981689453,147.08999633789062,147.1699981689453,147.1699981689453,8755
2024-04-19 13:06:00-04:00,147.1649932861328,147.1699981689453,147.08999633789062,147.08999633789062,147.08999633789062,5413
2024-04-19 13:07:00-04:00,147.11000061035156,147.1300048828125,147.11000061035156,147.11740112304688,147.11740112304688,4895
2024-04-19 13:08:00-04:00,147.1300048828125,147.17999267578125,147.1300048828125,147.16000366210938,147.16000366210938,13691
2024-04-19 13:09:00-04:00,147.16000366210938,147.1999969482422,147.13999938964844,147.1999969482422,147.1999969482422,13111
2024-04-19 13:10:00-04:00,147.1999969482422,147.24000549316406,147.1999969482422,147.22000122070312,147.22000122070312,12193
2024-04-19 13:11:00-04:00,147.22000122070312,147.24000549316406,147.14999389648438,147.14999389648438,147.14999389648438,23443
2024-04-19 13:12:00-04:00,147.13999938964844,147.1699981689453,147.07000732421875,147.0800018310547,147.0800018310547,10289
2024-04-19 13:13:00-04:00,147.05999755859375,147.10659790039062,147.0583953857422,147.0800018310547,147.0800018310547,6879
2024-04-19 13:14:00-04:00,147.08999633789062,147.125,147.08999633789062,147.10000610351562,147.10000610351562,3886
2024-04-19 13:15:00-04:00,147.1199951171875,147.14999389648438,147.07000732421875,147.07000732421875,147.07000732421875,11884
2024-04-19 13:16:00-04:00,147.05999755859375,147.08999633789062,147.0500030517578,147.0500030517578,147.0500030517578,11956
2024-04-19 13:17:00-04:00,147.0500030517578,147.0800018310547,147.0399932861328,147.0800018310547,147.0800018310547,15474
2024-04-19 13:18:00-04:00,147.0800018310547,147.1999969482422,147.07229614257812,147.16000366210938,147.16000366210938,17812
2024-04-19 13:19:00-04:00,147.14999389648438,147.17999267578125,147.1199951171875,147.1699981689453,147.1699981689453,7095
2024-04-19 13:20:00-04:00,147.17999267578125,147.2100067138672,147.17999267578125,147.1898956298828,147.1898956298828,7860
2024-04-19 13:21:00-04:00,147.19000244140625,147.19000244140625,147.1199951171875,147.125,147.125,6374
2024-04-19 13:22:00-04:00,147.12249755859375,147.125,147.0500030517578,147.0800018310547,147.0800018310547,7694
2024-04-19 13:23:00-04:00,147.08999633789062,147.11000061035156,147.06500244140625,147.07000732421875,147.07000732421875,10305
2024-04-19 13:24:00-04:00,147.06500244140625,147.11000061035156,147.06500244140625,147.08999633789062,147.08999633789062,3695
2024-04-19 13:25:00-04:00,147.10000610351562,147.11000061035156,147.0800018310547,147.11000061035156,147.11000061035156,7838
2024-04-19 13:26:00-04:00,147.11000061035156,147.11000061035156,146.99000549316406,147.00999450683594,147.00999450683594,25893
2024-04-19 13:27:00-04:00,147.0050048828125,147.0050048828125,146.92999267578125,146.94000244140625,146.94000244140625,7685
2024-04-19 13:28:00-04:00,146.94500732421875,146.9600067138672,146.80999755859375,146.82000732421875,146.82000732421875,27789
2024-04-19 13:29:00-04:00,146.80999755859375,146.8699951171875,146.8000030517578,146.8699951171875,146.8699951171875,12777
2024-04-19 13:30:00-04:00,146.86500549316406,146.9600067138672,146.86500549316406,146.9600067138672,146.9600067138672,6763
2024-04-19 13:31:00-04:00,146.9499969482422,146.9799041748047,146.91000366210938,146.92999267578125,146.92999267578125,4882
2024-04-19 13:32:00-04:00,146.9199981689453,146.92999267578125,146.8903045654297,146.9199981689453,146.9199981689453,6150
2024-04-19 13:33:00-04:00,146.9199981689453,146.99000549316406,146.91299438476562,146.97149658203125,146.97149658203125,7781
2024-04-19 13:34:00-04:00,146.9600067138672,146.99000549316406,146.9199981689453,146.92999267578125,146.92999267578125,9310
2024-04-19 13:35:00-04:00,146.93499755859375,146.93499755859375,146.8800048828125,146.88999938964844,146.88999938964844,5648
2024-04-19 13:36:00-04:00,146.88999938964844,146.9499969482422,146.88999938964844,146.93499755859375,146.93499755859375,4904
2024-04-19 13:37:00-04:00,146.9499969482422,146.97000122070312,146.9250030517578,146.92999267578125,146.92999267578125,4729
2024-04-19 13:38:00-04:00,146.9199981689453,146.9250030517578,146.91000366210938,146.91000366210938,146.91000366210938,2971
2024-04-19 13:39:00-04:00,146.92999267578125,146.94000244140625,146.89999389648438,146.91000366210938,146.91000366210938,3641
2024-04-19 13:40:00-04:00,146.9199981689453,146.9499969482422,146.89999389648438,146.91000366210938,146.91000366210938,6369
2024-04-19 13:41:00-04:00,146.9199981689453,146.94000244140625,146.91000366210938,146.91000366210938,146.91000366210938,3621
2024-04-19 13:42:00-04:00,146.89999389648438,146.9600067138672,146.89999389648438,146.9600067138672,146.9600067138672,4314
2024-04-19 13:43:00-04:00,146.9600067138672,146.97000122070312,146.85350036621094,146.86500549316406,146.86500549316406,19186
2024-04-19 13:44:00-04:00,146.86239624023438,146.89999389648438,146.86239624023438,146.88999938964844,146.88999938964844,5616
2024-04-19 13:45:00-04:00,146.8699951171875,146.9199981689453,146.86000061035156,146.91000366210938,146.91000366210938,6631
2024-04-19 13:46:00-04:00,146.91000366210938,147.02999877929688,146.91000366210938,147.00999450683594,147.00999450683594,7240
2024-04-19 13:47:00-04:00,147.00999450683594,147.00999450683594,146.9801025390625,147.0,147.0,4854
2024-04-19 13:48:00-04:00,147.00999450683594,147.1300048828125,147.00999450683594,147.0850067138672,147.0850067138672,28822
2024-04-19 13:49:00-04:00,147.0749969482422,147.10000610351562,147.0500030517578,147.0800018310547,147.0800018310547,7388
2024-04-19 13:50:00-04:00,147.07000732421875,147.1199951171875,147.07000732421875,147.0800018310547,147.0800018310547,6008
2024-04-19 13:51:00-04:00,147.10000610351562,147.14999389648438,147.08999633789062,147.14999389648438,147.14999389648438,6897
2024-04-19 13:52:00-04:00,147.14999389648438,147.19000244140625,147.1199951171875,147.17999267578125,147.17999267578125,11181
2024-04-19 13:53:00-04:00,147.1699981689453,147.1699981689453,147.13999938964844,147.16000366210938,147.16000366210938,3365
2024-04-19 13:54:00-04:00,147.1699981689453,147.1999969482422,147.1699981689453,147.19000244140625,147.19000244140625,7822
2024-04-19 13:55:00-04:00,147.1999969482422,147.22000122070312,147.13999938964844,147.1699981689453,147.1699981689453,5287
2024-04-19 13:56:00-04:00,147.16000366210938,147.19000244140625,147.10000610351562,147.11000061035156,147.11000061035156,10402
2024-04-19 13:57:00-04:00,147.11000061035156,147.1199951171875,147.05999755859375,147.08999633789062,147.08999633789062,11473
2024-04-19 13:58:00-04:00,147.10000610351562,147.14999389648438,147.08999633789062,147.1199951171875,147.1199951171875,5319
2024-04-19 13:59:00-04:00,147.11000061035156,147.14999389648438,147.11000061035156,147.13290405273438,147.13290405273438,3925
2024-04-19 14:00:00-04:00,147.125,147.125,146.9600067138672,146.99000549316406,146.99000549316406,10256
2024-04-19 14:01:00-04:00,146.99000549316406,146.99000549316406,146.94000244140625,146.97500610351562,146.97500610351562,6285
2024-04-19 14:02:00-04:00,146.97999572753906,147.00999450683594,146.97000122070312,146.97999572753906,146.97999572753906,10368
2024-04-19 14:03:00-04:00,146.99000549316406,147.02000427246094,146.9600067138672,146.9600067138672,146.9600067138672,9417
2024-04-19 14:04:00-04:00,146.97000122070312,147.02000427246094,146.9600067138672,147.00999450683594,147.00999450683594,6709
2024-04-19 14:05:00-04:00,147.01499938964844,147.10000610351562,147.01499938964844,147.10000610351562,147.10000610351562,113572
2024-04-19 14:06:00-04:00,147.10000610351562,147.13999938964844,147.08999633789062,147.08999633789062,147.08999633789062,7066
2024-04-19 14:07:00-04:00,147.0800018310547,147.22000122070312,147.0800018310547,147.22000122070312,147.22000122070312,16935
2024-04-19 14:08:00-04:00,147.2100067138672,147.2100067138672,147.13999938964844,147.13999938964844,147.13999938964844,8434
2024-04-19 14:09:00-04:00,147.1300048828125,147.16000366210938,147.08999633789062,147.08999633789062,147.08999633789062,8321
2024-04-19 14:10:00-04:00,147.0800018310547,147.13999938964844,147.05999755859375,147.06500244140625,147.06500244140625,8468
2024-04-19 14:11:00-04:00,147.05999755859375,147.08999633789062,147.02999877929688,147.02999877929688,147.02999877929688,4443
2024-04-19 14:12:00-04:00,147.0399932861328,147.10989379882812,147.0399932861328,147.06500244140625,147.06500244140625,4709
2024-04-19 14:13:00-04:00,147.0699005126953,147.11000061035156,147.0699005126953,147.07000732421875,147.07000732421875,5614
2024-04-19 14:14:00-04:00,147.05999755859375,147.1024932861328,147.05999755859375,147.08999633789062,147.08999633789062,5614
2024-04-19 14:15:00-04:00,147.08999633789062,147.13999938964844,147.07000732421875,147.13999938964844,147.13999938964844,8539
2024-04-19 14:16:00-04:00,147.13999938964844,147.13999938964844,147.07000732421875,147.1199951171875,147.1199951171875,9213
2024-04-19 14:17:00-04:00,147.1199951171875,147.1199951171875,147.10000610351562,147.11000061035156,147.11000061035156,7373
2024-04-19 14:18:00-04:00,147.10000610351562,147.1699981689453,147.10000610351562,147.1699981689453,147.1699981689453,5705
2024-04-19 14:19:00-04:00,147.17999267578125,147.1999969482422,147.16000366210938,147.19000244140625,147.19000244140625,8619
2024-04-19 14:20:00-04:00,147.19000244140625,147.1999969482422,147.14999389648438,147.17999267578125,147.17999267578125,9353
2024-04-19 14:21:00-04:00,147.16000366210938,147.25999450683594,147.14999389648438,147.25,147.25,24810
2024-04-19 14:22:00-04:00,147.25999450683594,147.27999877929688,147.24000549316406,147.26499938964844,147.26499938964844,9684
2024-04-19 14:23:00-04:00,147.25,147.30999755859375,147.22999572753906,147.3000030517578,147.3000030517578,30386
2024-04-19 14:24:00-04:00,147.3000030517578,147.35000610351562,147.2899932861328,147.35000610351562,147.35000610351562,14609
2024-04-19 14:25:00-04:00,147.33999633789062,147.33999633789062,147.27999877929688,147.32000732421875,147.32000732421875,17170
2024-04-19 14:26:00-04:00,147.32000732421875,147.35000610351562,147.2967987060547,147.35000610351562,147.35000610351562,12135
2024-04-19 14:27:00-04:00,147.34230041503906,147.36000061035156,147.30999755859375,147.3350067138672,147.3350067138672,9214
2024-04-19 14:28:00-04:00,147.35000610351562,147.40969848632812,147.3000030517578,147.30999755859375,147.30999755859375,43992
2024-04-19 14:29:00-04:00,147.30999755859375,147.3800048828125,147.27999877929688,147.32009887695312,147.32009887695312,15056
2024-04-19 14:30:00-04:00,147.33999633789062,147.41000366210938,147.30999755859375,147.41000366210938,147.41000366210938,15547
2024-04-19 14:31:00-04:00,147.41000366210938,147.44000244140625,147.39999389648438,147.39999389648438,147.39999389648438,29708
2024-04-19 14:32:00-04:00,147.40499877929688,147.47720336914062,147.39999389648438,147.4499969482422,147.4499969482422,61885
2024-04-19 14:33:00-04:00,147.4499969482422,147.47999572753906,147.4302978515625,147.44479370117188,147.44479370117188,19632
2024-04-19 14:34:00-04:00,147.44000244140625,147.47000122070312,147.44000244140625,147.4600067138672,147.4600067138672,8452
2024-04-19 14:35:00-04:00,147.4600067138672,147.4600067138672,147.3699951171875,147.3800048828125,147.3800048828125,19913
2024-04-19 14:36:00-04:00,147.3800048828125,147.3800048828125,147.32000732421875,147.3798065185547,147.3798065185547,13747
2024-04-19 14:37:00-04:00,147.3800048828125,147.42630004882812,147.36500549316406,147.41000366210938,147.41000366210938,11535
2024-04-19 14:38:00-04:00,147.4149932861328,147.44000244140625,147.375,147.41000366210938,147.41000366210938,15329
2024-04-19 14:39:00-04:00,147.41000366210938,147.44000244140625,147.38999938964844,147.41000366210938,147.41000366210938,10142
2024-04-19 14:40:00-04:00,147.41000366210938,147.42999267578125,147.3699951171875,147.37620544433594,147.37620544433594,20841
2024-04-19 14:41:00-04:00,147.3699951171875,147.4149932861328,147.32000732421875,147.4149932861328,147.4149932861328,19310
2024-04-19 14:42:00-04:00,147.4199981689453,147.44000244140625,147.3800048828125,147.4199981689453,147.4199981689453,19487
2024-04-19 14:43:00-04:00,147.4199981689453,147.52499389648438,147.39999389648438,147.52000427246094,147.52000427246094,20287
2024-04-19 14:44:00-04:00,147.52000427246094,147.6300048828125,147.52000427246094,147.6199951171875,147.6199951171875,20647
2024-04-19 14:45:00-04:00,147.625,147.64999389648438,147.49000549316406,147.52000427246094,147.52000427246094,36758
2024-04-19 14:46:00-04:00,147.50999450683594,147.5399932861328,147.4499969482422,147.5399932861328,147.5399932861328,15195
2024-04-19 14:47:00-04:00,147.52999877929688,147.5399932861328,147.39999389648438,147.4199981689453,147.4199981689453,20800
2024-04-19 14:48:00-04:00,147.4199981689453,147.5,147.41000366210938,147.5,147.5,13426
2024-04-19 14:49:00-04:00,147.47999572753906,147.60000610351562,147.4600067138672,147.55999755859375,147.55999755859375,18899
2024-04-19 14:50:00-04:00,147.55999755859375,147.57000732421875,147.4499969482422,147.4499969482422,147.4499969482422,9418
2024-04-19 14:51:00-04:00,147.4499969482422,147.47999572753906,147.4199981689453,147.46099853515625,147.46099853515625,22413
2024-04-19 14:52:00-04:00,147.4550018310547,147.539794921875,147.4499969482422,147.47999572753906,147.47999572753906,14941
2024-04-19 14:53:00-04:00,147.47000122070312,147.47000122070312,147.38999938964844,147.4199981689453,147.4199981689453,19380
2024-04-19 14:54:00-04:00,147.42999267578125,147.47000122070312,147.41000366210938,147.4499969482422,147.4499969482422,18809
2024-04-19 14:55:00-04:00,147.44000244140625,147.5500030517578,147.42999267578125,147.52000427246094,147.52000427246094,18521
2024-04-19 14:56:00-04:00,147.52000427246094,147.52000427246094,147.30999755859375,147.38999938964844,147.38999938964844,66735
2024-04-19 14:57:00-04:00,147.38999938964844,147.44000244140625,147.3699951171875,147.38999938964844,147.38999938964844,12747
2024-04-19 14:58:00-04:00,147.38999938964844,147.4199981689453,147.3699951171875,147.40499877929688,147.40499877929688,15030
2024-04-19 14:59:00-04:00,147.40499877929688,147.47000122070312,147.39999389648438,147.4600067138672,147.4600067138672,17686
2024-04-19 15:00:00-04:00,147.47000122070312,147.57000732421875,147.47000122070312,147.55999755859375,147.55999755859375,23516
2024-04-19 15:01:00-04:00,147.5500030517578,147.61000061035156,147.52000427246094,147.5500030517578,147.5500030517578,19474
2024-04-19 15:02:00-04:00,147.5399932861328,147.60000610351562,147.5399932861328,147.5800018310547,147.5800018310547,10728
2024-04-19 15:03:00-04:00,147.58999633789062,147.6300048828125,147.58999633789062,147.6300048828125,147.6300048828125,8715
2024-04-19 15:04:00-04:00,147.6300048828125,147.63999938964844,147.55960083007812,147.55999755859375,147.55999755859375,21300
2024-04-19 15:05:00-04:00,147.55999755859375,147.55999755859375,147.4600067138672,147.5399932861328,147.5399932861328,42371
2024-04-19 15:06:00-04:00,147.5399932861328,147.54010009765625,147.47000122070312,147.5399932861328,147.5399932861328,14297
2024-04-19 15:07:00-04:00,147.5399932861328,147.5496063232422,147.5,147.52999877929688,147.52999877929688,13200
2024-04-19 15:08:00-04:00,147.52999877929688,147.5399932861328,147.3800048828125,147.41000366210938,147.41000366210938,18168
2024-04-19 15:09:00-04:00,147.41000366210938,147.4499969482422,147.38189697265625,147.4199981689453,147.4199981689453,14761
2024-04-19 15:10:00-04:00,147.4199981689453,147.44000244140625,147.39999389648438,147.41000366210938,147.41000366210938,16995
2024-04-19 15:11:00-04:00,147.39999389648438,147.42999267578125,147.3800048828125,147.39999389648438,147.39999389648438,18611
2024-04-19 15:12:00-04:00,147.41000366210938,147.4199981689453,147.3800048828125,147.39999389648438,147.39999389648438,14987
2024-04-19 15:13:00-04:00,147.3800048828125,147.44000244140625,147.3699951171875,147.41000366210938,147.41000366210938,19186
2024-04-19 15:14:00-04:00,147.39999389648438,147.42999267578125,147.3800048828125,147.39999389648438,147.39999389648438,43268
2024-04-19 15:15:00-04:00,147.39999389648438,147.4199981689453,147.30999755859375,147.41000366210938,147.41000366210938,27862
2024-04-19 15:16:00-04:00,147.4199981689453,147.4232940673828,147.3800048828125,147.41000366210938,147.41000366210938,14604
2024-04-19 15:17:00-04:00,147.39999389648438,147.4499969482422,147.38999938964844,147.4499969482422,147.4499969482422,8645
2024-04-19 15:18:00-04:00,147.44500732421875,147.47000122070312,147.41000366210938,147.4656982421875,147.4656982421875,15037
2024-04-19 15:19:00-04:00,147.4499969482422,147.49000549316406,147.4499969482422,147.47999572753906,147.47999572753906,14387
2024-04-19 15:20:00-04:00,147.49000549316406,147.52000427246094,147.47999572753906,147.50999450683594,147.50999450683594,14625
2024-04-19 15:21:00-04:00,147.5,147.50999450683594,147.47999572753906,147.50999450683594,147.50999450683594,8005
2024-04-19 15:22:00-04:00,147.5050048828125,147.5500030517578,147.5,147.51499938964844,147.51499938964844,15702
2024-04-19 15:23:00-04:00,147.50999450683594,147.52000427246094,147.49000549316406,147.50999450683594,147.50999450683594,18078
2024-04-19 15:24:00-04:00,147.50999450683594,147.52000427246094,147.4600067138672,147.47000122070312,147.47000122070312,17084
2024-04-19 15:25:00-04:00,147.46499633789062,147.5117950439453,147.4499969482422,147.49000549316406,147.49000549316406,20114
2024-04-19 15:26:00-04:00,147.49000549316406,147.6300048828125,147.49000549316406,147.60499572753906,147.60499572753906,18138
2024-04-19 15:27:00-04:00,147.60499572753906,147.63999938964844,147.60000610351562,147.60499572753906,147.60499572753906,10796
2024-04-19 15:28:00-04:00,147.60000610351562,147.648193359375,147.58999633789062,147.63999938964844,147.63999938964844,17608
2024-04-19 15:29:00-04:00,147.63999938964844,147.6699981689453,147.5800018310547,147.5800018310547,147.5800018310547,12633
2024-04-19 15:30:00-04:00,147.5749969482422,147.5800018310547,147.5,147.5,147.5,32520
2024-04-19 15:31:00-04:00,147.50999450683594,147.52999877929688,147.5,147.51499938964844,147.51499938964844,43664
2024-04-19 15:32:00-04:00,147.50999450683594,147.55999755859375,147.48849487304688,147.49000549316406,147.49000549316406,45617
2024-04-19 15:33:00-04:00,147.5,147.5800018310547,147.47999572753906,147.57000732421875,147.57000732421875,19534
2024-04-19 15:34:00-04:00,147.55999755859375,147.64999389648438,147.52999877929688,147.63999938964844,147.63999938964844,32278
2024-04-19 15:35:00-04:00,147.63999938964844,147.72000122070312,147.6300048828125,147.64999389648438,147.64999389648438,27822
2024-04-19 15:36:00-04:00,147.6300048828125,147.63999938964844,147.4199981689453,147.5399932861328,147.5399932861328,26467
2024-04-19 15:37:00-04:00,147.5500030517578,147.72999572753906,147.5500030517578,147.72999572753906,147.72999572753906,19385
2024-04-19 15:38:00-04:00,147.72999572753906,147.75990295410156,147.66000366210938,147.6699981689453,147.6699981689453,24696
2024-04-19 15:39:00-04:00,147.64999389648438,147.65499877929688,147.56500244140625,147.6300048828125,147.6300048828125,25720
2024-04-19 15:40:00-04:00,147.6199951171875,147.63999938964844,147.59500122070312,147.6199951171875,147.6199951171875,24963
2024-04-19 15:41:00-04:00,147.6199951171875,147.64999389648438,147.55999755859375,147.60499572753906,147.60499572753906,21966
2024-04-19 15:42:00-04:00,147.6199951171875,147.66000366210938,147.61000061035156,147.66000366210938,147.66000366210938,20509
2024-04-19 15:43:00-04:00,147.66000366210938,147.6916046142578,147.63999938964844,147.6916046142578,147.6916046142578,18605
2024-04-19 15:44:00-04:00,147.6750030517578,147.75,147.63999938964844,147.7082977294922,147.7082977294922,26146
2024-04-19 15:45:00-04:00,147.7100067138672,147.72000122070312,147.66000366210938,147.6699981689453,147.6699981689453,53362
2024-04-19 15:46:00-04:00,147.66000366210938,147.75999450683594,147.66000366210938,147.75,147.75,24339
2024-04-19 15:47:00-04:00,147.77000427246094,147.89999389648438,147.75,147.88999938964844,147.88999938964844,38885
2024-04-19 15:48:00-04:00,147.89500427246094,147.91000366210938,147.8300018310547,147.84500122070312,147.84500122070312,40425
2024-04-19 15:49:00-04:00,147.85000610351562,147.86500549316406,147.77999877929688,147.80499267578125,147.80499267578125,36644
2024-04-19 15:50:00-04:00,147.8000030517578,147.85499572753906,147.72000122070312,147.85499572753906,147.85499572753906,59795
2024-04-19 15:51:00-04:00,147.86000061035156,147.8699951171875,147.7899932861328,147.7899932861328,147.7899932861328,63230
2024-04-19 15:52:00-04:00,147.7899932861328,147.82000732421875,147.7899932861328,147.80999755859375,147.80999755859375,27662
2024-04-19 15:53:00-04:00,147.80999755859375,147.83999633789062,147.72999572753906,147.81500244140625,147.81500244140625,47013
2024-04-19 15:54:00-04:00,147.80999755859375,147.86000061035156,147.78500366210938,147.8300018310547,147.8300018310547,63900
2024-04-19 15:55:00-04:00,147.82949829101562,147.8699951171875,147.77999877929688,147.85000610351562,147.85000610351562,84421
2024-04-19 15:56:00-04:00,147.86000061035156,147.8699951171875,147.75,147.8699951171875,147.8699951171875,80552
2024-04-19 15:57:00-04:00,147.86000061035156,147.9499969482422,147.85000610351562,147.86000061035156,147.86000061035156,99296
2024-04-19 15:58:00-04:00,147.86000061035156,147.8699951171875,147.8000030517578,147.82000732421875,147.82000732421875,105657
2024-04-19 15:59:00-04:00,147.82000732421875,148.1300048828125,147.80999755859375,147.9199981689453,147.9199981689453,350136
