date,Open,High,Low,Close,Adj Close,Volume
2024-04-22 09:30:00-04:00,148.27499389648438,148.27499389648438,148.27499389648438,148.27499389648438,148.27499389648438,484921
2024-04-22 09:31:00-04:00,148.3300018310547,148.33999633789062,147.92999267578125,147.94000244140625,147.94000244140625,10316
2024-04-22 09:32:00-04:00,147.97999572753906,148.152099609375,147.97999572753906,148.0749969482422,148.0749969482422,20496
2024-04-22 09:33:00-04:00,148.00999450683594,148.13999938964844,147.97000122070312,148.11000061035156,148.11000061035156,10861
2024-04-22 09:34:00-04:00,148.13499450683594,148.32000732421875,148.0399932861328,148.2100067138672,148.2100067138672,19777
2024-04-22 09:35:00-04:00,148.24000549316406,148.25,148.07069396972656,148.19000244140625,148.19000244140625,17420
2024-04-22 09:36:00-04:00,148.17999267578125,148.17999267578125,147.7899932861328,147.94000244140625,147.94000244140625,22414
2024-04-22 09:37:00-04:00,147.9499969482422,148.0399932861328,147.8000030517578,148.0399932861328,148.0399932861328,25698
2024-04-22 09:38:00-04:00,148.07000732421875,148.08999633789062,147.77000427246094,147.77000427246094,147.77000427246094,11614
2024-04-22 09:39:00-04:00,147.75999450683594,147.77000427246094,147.60000610351562,147.64999389648438,147.64999389648438,14902
2024-04-22 09:40:00-04:00,147.610595703125,147.64999389648438,147.47999572753906,147.63999938964844,147.63999938964844,15529
2024-04-22 09:41:00-04:00,147.63999938964844,147.8000030517578,147.61000061035156,147.74000549316406,147.74000549316406,25434
2024-04-22 09:42:00-04:00,147.72999572753906,147.8000030517578,147.63999938964844,147.6699981689453,147.6699981689453,17112
2024-04-22 09:43:00-04:00,147.66000366210938,147.75999450683594,147.66000366210938,147.75,147.75,13681
2024-04-22 09:44:00-04:00,147.72999572753906,147.77000427246094,147.6300048828125,147.7100067138672,147.7100067138672,13148
2024-04-22 09:45:00-04:00,147.7100067138672,147.72999572753906,147.5399932861328,147.59500122070312,147.59500122070312,22955
2024-04-22 09:46:00-04:00,147.61000061035156,147.69000244140625,147.53720092773438,147.53720092773438,147.53720092773438,15837
2024-04-22 09:47:00-04:00,147.52000427246094,147.61000061035156,147.50999450683594,147.5800018310547,147.5800018310547,42126
2024-04-22 09:48:00-04:00,147.52000427246094,147.57000732421875,147.4199981689453,147.4199981689453,147.4199981689453,18117
2024-04-22 09:49:00-04:00,147.4199981689453,147.5,147.3800048828125,147.38999938964844,147.38999938964844,36486
2024-04-22 09:50:00-04:00,147.38999938964844,147.4499969482422,147.3000030517578,147.32000732421875,147.32000732421875,34857
2024-04-22 09:51:00-04:00,147.3300018310547,147.42999267578125,147.30999755859375,147.42999267578125,147.42999267578125,35465
2024-04-22 09:52:00-04:00,147.4499969482422,147.57000732421875,147.4199981689453,147.47459411621094,147.47459411621094,32463
2024-04-22 09:53:00-04:00,147.44000244140625,147.63999938964844,147.44000244140625,147.63999938964844,147.63999938964844,10025
2024-04-22 09:54:00-04:00,147.69000244140625,147.8000030517578,147.69000244140625,147.7899932861328,147.7899932861328,20954
2024-04-22 09:55:00-04:00,147.77999877929688,148.02000427246094,147.77999877929688,148.0050048828125,148.0050048828125,28381
2024-04-22 09:56:00-04:00,147.9600067138672,147.9600067138672,147.83999633789062,147.88999938964844,147.88999938964844,28474
2024-04-22 09:57:00-04:00,147.88999938964844,148.05999755859375,147.88999938964844,148.05499267578125,148.05499267578125,33241
2024-04-22 09:58:00-04:00,148.02999877929688,148.0500030517578,147.9499969482422,147.9499969482422,147.9499969482422,10884
2024-04-22 09:59:00-04:00,147.97000122070312,148.00999450683594,147.83999633789062,148.00999450683594,148.00999450683594,21350
2024-04-22 10:00:00-04:00,147.9949951171875,148.0399932861328,147.9600067138672,148.0,148.0,11812
2024-04-22 10:01:00-04:00,147.97000122070312,148.0,147.94000244140625,147.99000549316406,147.99000549316406,12201
2024-04-22 10:02:00-04:00,147.97999572753906,148.00999450683594,147.92999267578125,147.99000549316406,147.99000549316406,13220
2024-04-22 10:03:00-04:00,148.0,148.1300048828125,147.99000549316406,148.1300048828125,148.1300048828125,13285
2024-04-22 10:04:00-04:00,148.1300048828125,148.14999389648438,148.09500122070312,148.10989379882812,148.10989379882812,7068
2024-04-22 10:05:00-04:00,148.11000061035156,148.22999572753906,148.09500122070312,148.22000122070312,148.22000122070312,18267
2024-04-22 10:06:00-04:00,148.22000122070312,148.27000427246094,148.1999969482422,148.25999450683594,148.25999450683594,19751
2024-04-22 10:07:00-04:00,148.24000549316406,148.2899932861328,148.22999572753906,148.27499389648438,148.27499389648438,16466
2024-04-22 10:08:00-04:00,148.27000427246094,148.47999572753906,148.2220001220703,148.4499969482422,148.4499969482422,17776
2024-04-22 10:09:00-04:00,148.4550018310547,148.5399932861328,148.44000244140625,148.50999450683594,148.50999450683594,14229
2024-04-22 10:10:00-04:00,148.52000427246094,148.52999877929688,148.47000122070312,148.5,148.5,15613
2024-04-22 10:11:00-04:00,148.52589416503906,148.52589416503906,148.44000244140625,148.47500610351562,148.47500610351562,12165
2024-04-22 10:12:00-04:00,148.4600067138672,148.47000122070312,148.36000061035156,148.41000366210938,148.41000366210938,15034
2024-04-22 10:13:00-04:00,148.39500427246094,148.42999267578125,148.33999633789062,148.4199981689453,148.4199981689453,15989
2024-04-22 10:14:00-04:00,148.39999389648438,148.4949951171875,148.39999389648438,148.49000549316406,148.49000549316406,9574
2024-04-22 10:15:00-04:00,148.47999572753906,148.49000549316406,148.39999389648438,148.39999389648438,148.39999389648438,10191
2024-04-22 10:16:00-04:00,148.39999389648438,148.42999267578125,148.36000061035156,148.39999389648438,148.39999389648438,32986
2024-04-22 10:17:00-04:00,148.3800048828125,148.3800048828125,148.25999450683594,148.35000610351562,148.35000610351562,15127
2024-04-22 10:18:00-04:00,148.34500122070312,148.49000549316406,148.3300018310547,148.49000549316406,148.49000549316406,18754
2024-04-22 10:19:00-04:00,148.5,148.50999450683594,148.4550018310547,148.50999450683594,148.50999450683594,12794
2024-04-22 10:20:00-04:00,148.50999450683594,148.58999633789062,148.50999450683594,148.5449981689453,148.5449981689453,15259
2024-04-22 10:21:00-04:00,148.52999877929688,148.5500030517578,148.42999267578125,148.4550018310547,148.4550018310547,23987
2024-04-22 10:22:00-04:00,148.47999572753906,148.58999633789062,148.47000122070312,148.58999633789062,148.58999633789062,17392
2024-04-22 10:23:00-04:00,148.61000061035156,148.63999938964844,148.5540008544922,148.6300048828125,148.6300048828125,14717
2024-04-22 10:24:00-04:00,148.63999938964844,148.82000732421875,148.63999938964844,148.82000732421875,148.82000732421875,16626
2024-04-22 10:25:00-04:00,148.80999755859375,148.83999633789062,148.75999450683594,148.8000030517578,148.8000030517578,12053
2024-04-22 10:26:00-04:00,148.7899932861328,148.8800048828125,148.77999877929688,148.77999877929688,148.77999877929688,13343
2024-04-22 10:27:00-04:00,148.80999755859375,148.8300018310547,148.7899932861328,148.80499267578125,148.80499267578125,9267
2024-04-22 10:28:00-04:00,148.80499267578125,148.88999938964844,148.80499267578125,148.86000061035156,148.86000061035156,11563
2024-04-22 10:29:00-04:00,148.85000610351562,148.8800048828125,148.7899932861328,148.80999755859375,148.80999755859375,10987
2024-04-22 10:30:00-04:00,148.7899932861328,148.79989624023438,148.7100067138672,148.73500061035156,148.73500061035156,19451
2024-04-22 10:31:00-04:00,148.73500061035156,148.83999633789062,148.72000122070312,148.83999633789062,148.83999633789062,10323
2024-04-22 10:32:00-04:00,148.85000610351562,148.9499969482422,148.85000610351562,148.93499755859375,148.93499755859375,14745
2024-04-22 10:33:00-04:00,148.9499969482422,148.97999572753906,148.91000366210938,148.9550018310547,148.9550018310547,36898
2024-04-22 10:34:00-04:00,148.94000244140625,148.9600067138672,148.9199981689453,148.9499969482422,148.9499969482422,22168
2024-04-22 10:35:00-04:00,148.9550018310547,148.98500061035156,148.89999389648438,148.97999572753906,148.97999572753906,18915
2024-04-22 10:36:00-04:00,148.97999572753906,149.05499267578125,148.9499969482422,149.03500366210938,149.03500366210938,28588
2024-04-22 10:37:00-04:00,149.0500030517578,149.05999755859375,149.02999877929688,149.05999755859375,149.05999755859375,15008
2024-04-22 10:38:00-04:00,149.07000732421875,149.16000366210938,149.05999755859375,149.16000366210938,149.16000366210938,12401
2024-04-22 10:39:00-04:00,149.1750030517578,149.2100067138672,149.13999938964844,149.19000244140625,149.19000244140625,24284
2024-04-22 10:40:00-04:00,149.18499755859375,149.19000244140625,149.0,149.02999877929688,149.02999877929688,41974
2024-04-22 10:41:00-04:00,149.0800018310547,149.0800018310547,149.02999877929688,149.06500244140625,149.06500244140625,43796
2024-04-22 10:42:00-04:00,149.05999755859375,149.11000061035156,148.8000030517578,148.8000030517578,148.8000030517578,25703
2024-04-22 10:43:00-04:00,148.82000732421875,148.9499969482422,148.8000030517578,148.94000244140625,148.94000244140625,13368
2024-04-22 10:44:00-04:00,148.9600067138672,148.97000122070312,148.91000366210938,148.96499633789062,148.96499633789062,15178
2024-04-22 10:45:00-04:00,148.9499969482422,149.02000427246094,148.88999938964844,148.91000366210938,148.91000366210938,24222
2024-04-22 10:46:00-04:00,148.9199981689453,149.00999450683594,148.91000366210938,148.9499969482422,148.9499969482422,18615
2024-04-22 10:47:00-04:00,148.9499969482422,148.97999572753906,148.91000366210938,148.97000122070312,148.97000122070312,14021
2024-04-22 10:48:00-04:00,148.9499969482422,149.02999877929688,148.9499969482422,149.02999877929688,149.02999877929688,14700
2024-04-22 10:49:00-04:00,149.0500030517578,149.08999633789062,149.02999877929688,149.0500030517578,149.0500030517578,14318
2024-04-22 10:50:00-04:00,149.0500030517578,149.1300048828125,149.0399932861328,149.1300048828125,149.1300048828125,8322
2024-04-22 10:51:00-04:00,149.1300048828125,149.1999969482422,149.1199951171875,149.1999969482422,149.1999969482422,12860
2024-04-22 10:52:00-04:00,149.2100067138672,149.25999450683594,149.16000366210938,149.25999450683594,149.25999450683594,16376
2024-04-22 10:53:00-04:00,149.27000427246094,149.3300018310547,149.25999450683594,149.27000427246094,149.27000427246094,12216
2024-04-22 10:54:00-04:00,149.3000030517578,149.3000030517578,149.1699981689453,149.1699981689453,149.1699981689453,16627
2024-04-22 10:55:00-04:00,149.18499755859375,149.2449951171875,149.1300048828125,149.22999572753906,149.22999572753906,10004
2024-04-22 10:56:00-04:00,149.25,149.27999877929688,149.2050018310547,149.2050018310547,149.2050018310547,13165
2024-04-22 10:57:00-04:00,149.19500732421875,149.27999877929688,149.1300048828125,149.27000427246094,149.27000427246094,13582
2024-04-22 10:58:00-04:00,149.25999450683594,149.35000610351562,149.24000549316406,149.3350067138672,149.3350067138672,10949
2024-04-22 10:59:00-04:00,149.3350067138672,149.3350067138672,149.19000244140625,149.2100067138672,149.2100067138672,11975
2024-04-22 11:00:00-04:00,149.19000244140625,149.19000244140625,149.13999938964844,149.17999267578125,149.17999267578125,12522
2024-04-22 11:01:00-04:00,149.1750030517578,149.26190185546875,149.13999938964844,149.25999450683594,149.25999450683594,15571
2024-04-22 11:02:00-04:00,149.27000427246094,149.27000427246094,149.2100067138672,149.22000122070312,149.22000122070312,13569
2024-04-22 11:03:00-04:00,149.2100067138672,149.21730041503906,149.15499877929688,149.15499877929688,149.15499877929688,9266
2024-04-22 11:04:00-04:00,149.15499877929688,149.1699981689453,149.13999938964844,149.1699981689453,149.1699981689453,9109
2024-04-22 11:05:00-04:00,149.17999267578125,149.24000549316406,149.17050170898438,149.22999572753906,149.22999572753906,9270
2024-04-22 11:06:00-04:00,149.23680114746094,149.23680114746094,149.16000366210938,149.17999267578125,149.17999267578125,10862
2024-04-22 11:07:00-04:00,149.16000366210938,149.22999572753906,149.1300048828125,149.22999572753906,149.22999572753906,16144
2024-04-22 11:08:00-04:00,149.22000122070312,149.22999572753906,149.14999389648438,149.15499877929688,149.15499877929688,8892
2024-04-22 11:09:00-04:00,149.1649932861328,149.1699981689453,149.11000061035156,149.14999389648438,149.14999389648438,16267
2024-04-22 11:10:00-04:00,149.1699981689453,149.23500061035156,149.1699981689453,149.23500061035156,149.23500061035156,10716
2024-04-22 11:11:00-04:00,149.22999572753906,149.24000549316406,149.14999389648438,149.16000366210938,149.16000366210938,14538
2024-04-22 11:12:00-04:00,149.16000366210938,149.16000366210938,149.08999633789062,149.125,149.125,14094
2024-04-22 11:13:00-04:00,149.1300048828125,149.16000366210938,149.1300048828125,149.13999938964844,149.13999938964844,11721
2024-04-22 11:14:00-04:00,149.14999389648438,149.1999969482422,149.14999389648438,149.17999267578125,149.17999267578125,10606
2024-04-22 11:15:00-04:00,149.18499755859375,149.22079467773438,149.17999267578125,149.22000122070312,149.22000122070312,10440
2024-04-22 11:16:00-04:00,149.22999572753906,149.22999572753906,149.10499572753906,149.11000061035156,149.11000061035156,10312
2024-04-22 11:17:00-04:00,149.10000610351562,149.11000061035156,149.0,149.08999633789062,149.08999633789062,16408
2024-04-22 11:18:00-04:00,149.0800018310547,149.1300048828125,149.05999755859375,149.1300048828125,149.1300048828125,13000
2024-04-22 11:19:00-04:00,149.1300048828125,149.17999267578125,149.1300048828125,149.14999389648438,149.14999389648438,7032
2024-04-22 11:20:00-04:00,149.14999389648438,149.2899932861328,149.14999389648438,149.27999877929688,149.27999877929688,20966
2024-04-22 11:21:00-04:00,149.25999450683594,149.27999877929688,149.22000122070312,149.22000122070312,149.22000122070312,7245
2024-04-22 11:22:00-04:00,149.22999572753906,149.22999572753906,149.139892578125,149.13999938964844,149.13999938964844,11114
2024-04-22 11:23:00-04:00,149.13999938964844,149.16000366210938,149.1199951171875,149.13409423828125,149.13409423828125,15005
2024-04-22 11:24:00-04:00,149.13999938964844,149.19000244140625,149.13999938964844,149.17999267578125,149.17999267578125,11071
2024-04-22 11:25:00-04:00,149.1699981689453,149.19000244140625,149.11439514160156,149.17999267578125,149.17999267578125,11282
2024-04-22 11:26:00-04:00,149.17999267578125,149.17999267578125,149.11000061035156,149.1300048828125,149.1300048828125,9961
2024-04-22 11:27:00-04:00,149.13999938964844,149.14999389648438,149.10000610351562,149.1300048828125,149.1300048828125,10362
2024-04-22 11:28:00-04:00,149.13999938964844,149.13999938964844,149.1199951171875,149.1199951171875,149.1199951171875,11718
2024-04-22 11:29:00-04:00,149.11990356445312,149.17999267578125,149.11990356445312,149.16000366210938,149.16000366210938,13828
2024-04-22 11:30:00-04:00,149.17999267578125,149.22999572753906,149.1199951171875,149.1300048828125,149.1300048828125,21129
2024-04-22 11:31:00-04:00,149.14999389648438,149.1699981689453,149.1199951171875,149.1405029296875,149.1405029296875,8801
2024-04-22 11:32:00-04:00,149.14739990234375,149.14999389648438,149.0500030517578,149.0800018310547,149.0800018310547,15359
2024-04-22 11:33:00-04:00,149.05999755859375,149.0800018310547,149.03500366210938,149.0399932861328,149.0399932861328,12106
2024-04-22 11:34:00-04:00,149.0500030517578,149.08999633789062,149.0399932861328,149.08999633789062,149.08999633789062,13813
2024-04-22 11:35:00-04:00,149.0800018310547,149.11000061035156,149.07000732421875,149.10000610351562,149.10000610351562,7416
2024-04-22 11:36:00-04:00,149.10000610351562,149.19000244140625,149.08999633789062,149.1649932861328,149.1649932861328,14768
2024-04-22 11:37:00-04:00,149.17999267578125,149.2100067138672,149.17999267578125,149.18499755859375,149.18499755859375,4141
2024-04-22 11:38:00-04:00,149.19000244140625,149.19000244140625,149.05999755859375,149.05999755859375,149.05999755859375,21939
2024-04-22 11:39:00-04:00,149.05999755859375,149.07000732421875,148.94000244140625,148.9600067138672,148.9600067138672,8060
2024-04-22 11:40:00-04:00,148.94000244140625,148.97000122070312,148.84500122070312,148.84500122070312,148.84500122070312,8211
2024-04-22 11:41:00-04:00,148.8300018310547,148.8699951171875,148.8175048828125,148.8300018310547,148.8300018310547,12343
2024-04-22 11:42:00-04:00,148.8300018310547,148.84500122070312,148.8000030517578,148.83999633789062,148.83999633789062,9582
2024-04-22 11:43:00-04:00,148.8300018310547,148.8300018310547,148.77999877929688,148.82000732421875,148.82000732421875,6772
2024-04-22 11:44:00-04:00,148.80999755859375,148.99000549316406,148.80999755859375,148.9499969482422,148.9499969482422,24616
2024-04-22 11:45:00-04:00,148.9600067138672,148.9600067138672,148.9199981689453,148.94000244140625,148.94000244140625,11207
2024-04-22 11:46:00-04:00,148.9499969482422,148.97000122070312,148.89999389648438,148.89999389648438,148.89999389648438,8079
2024-04-22 11:47:00-04:00,148.88999938964844,148.9499969482422,148.88999938964844,148.94000244140625,148.94000244140625,8475
2024-04-22 11:48:00-04:00,148.9499969482422,149.0399932861328,148.9499969482422,149.02999877929688,149.02999877929688,13075
2024-04-22 11:49:00-04:00,149.02999877929688,149.0500030517578,149.0,149.02999877929688,149.02999877929688,10465
2024-04-22 11:50:00-04:00,149.0399932861328,149.0500030517578,148.99000549316406,149.0,149.0,9979
2024-04-22 11:51:00-04:00,149.0,149.0800018310547,148.9949951171875,149.07000732421875,149.07000732421875,12064
2024-04-22 11:52:00-04:00,149.0800018310547,149.10000610351562,149.05999755859375,149.05999755859375,149.05999755859375,12689
2024-04-22 11:53:00-04:00,149.05999755859375,149.125,149.0449981689453,149.125,149.125,7124
2024-04-22 11:54:00-04:00,149.1300048828125,149.19000244140625,149.1300048828125,149.1699981689453,149.1699981689453,25011
2024-04-22 11:55:00-04:00,149.19000244140625,149.24000549316406,149.19000244140625,149.1999969482422,149.1999969482422,12066
2024-04-22 11:56:00-04:00,149.2100067138672,149.2899932861328,149.2100067138672,149.2700958251953,149.2700958251953,11130
2024-04-22 11:57:00-04:00,149.2899932861328,149.35000610351562,149.27999877929688,149.3249969482422,149.3249969482422,10401
2024-04-22 11:58:00-04:00,149.32000732421875,149.32130432128906,149.1699981689453,149.1699981689453,149.1699981689453,12359
2024-04-22 11:59:00-04:00,149.19000244140625,149.22999572753906,149.1699981689453,149.1699981689453,149.1699981689453,9223
2024-04-22 12:00:00-04:00,149.19000244140625,149.26499938964844,149.17999267578125,149.25999450683594,149.25999450683594,13594
2024-04-22 12:01:00-04:00,149.25999450683594,149.27999877929688,149.24000549316406,149.25,149.25,16897
2024-04-22 12:02:00-04:00,149.24000549316406,149.3000030517578,149.16000366210938,149.3000030517578,149.3000030517578,13781
2024-04-22 12:03:00-04:00,149.30999755859375,149.30999755859375,149.25999450683594,149.30999755859375,149.30999755859375,13641
2024-04-22 12:04:00-04:00,149.30999755859375,149.36000061035156,149.30909729003906,149.32000732421875,149.32000732421875,8995
2024-04-22 12:05:00-04:00,149.31500244140625,149.39999389648438,149.3101043701172,149.36000061035156,149.36000061035156,11885
2024-04-22 12:06:00-04:00,149.360107421875,149.3800048828125,149.3000030517578,149.32000732421875,149.32000732421875,6999
2024-04-22 12:07:00-04:00,149.3300018310547,149.35000610351562,149.32000732421875,149.32000732421875,149.32000732421875,7057
2024-04-22 12:08:00-04:00,149.32000732421875,149.39999389648438,149.3000030517578,149.39999389648438,149.39999389648438,12182
2024-04-22 12:09:00-04:00,149.39999389648438,149.39999389648438,149.33999633789062,149.3800048828125,149.3800048828125,11092
2024-04-22 12:10:00-04:00,149.3800048828125,149.38999938964844,149.3300018310547,149.3300018310547,149.3300018310547,13659
2024-04-22 12:11:00-04:00,149.35000610351562,149.38999938964844,149.3300018310547,149.33999633789062,149.33999633789062,26835
2024-04-22 12:12:00-04:00,149.33999633789062,149.39999389648438,149.30999755859375,149.33999633789062,149.33999633789062,25870
2024-04-22 12:13:00-04:00,149.36000061035156,149.36000061035156,149.30999755859375,149.32960510253906,149.32960510253906,8214
2024-04-22 12:14:00-04:00,149.33999633789062,149.33999633789062,149.27999877929688,149.27999877929688,149.27999877929688,12915
2024-04-22 12:15:00-04:00,149.27999877929688,149.32000732421875,149.22000122070312,149.32000732421875,149.32000732421875,16717
2024-04-22 12:16:00-04:00,149.3300018310547,149.36000061035156,149.3000030517578,149.30999755859375,149.30999755859375,12721
2024-04-22 12:17:00-04:00,149.31500244140625,149.35499572753906,149.3000030517578,149.35499572753906,149.35499572753906,15679
2024-04-22 12:18:00-04:00,149.36000061035156,149.36500549316406,149.2899932861328,149.3000030517578,149.3000030517578,11035
2024-04-22 12:19:00-04:00,149.30999755859375,149.3800048828125,149.3000030517578,149.3300018310547,149.3300018310547,23943
2024-04-22 12:20:00-04:00,149.32000732421875,149.3300018310547,149.25,149.27000427246094,149.27000427246094,36072
2024-04-22 12:21:00-04:00,149.27999877929688,149.30999755859375,149.25999450683594,149.2899932861328,149.2899932861328,10004
2024-04-22 12:22:00-04:00,149.2899932861328,149.35000610351562,149.27000427246094,149.32000732421875,149.32000732421875,20070
2024-04-22 12:23:00-04:00,149.35000610351562,149.3800048828125,149.32000732421875,149.32000732421875,149.32000732421875,10929
2024-04-22 12:24:00-04:00,149.3300018310547,149.3300018310547,149.27999877929688,149.30999755859375,149.30999755859375,7424
2024-04-22 12:25:00-04:00,149.30999755859375,149.30999755859375,149.27000427246094,149.27999877929688,149.27999877929688,8160
2024-04-22 12:26:00-04:00,149.2899932861328,149.2899932861328,149.22999572753906,149.231201171875,149.231201171875,7619
2024-04-22 12:27:00-04:00,149.22999572753906,149.26499938964844,149.1999969482422,149.22999572753906,149.22999572753906,7854
2024-04-22 12:28:00-04:00,149.21510314941406,149.22999572753906,149.1999969482422,149.22999572753906,149.22999572753906,16449
2024-04-22 12:29:00-04:00,149.22999572753906,149.22999572753906,149.1999969482422,149.22000122070312,149.22000122070312,17453
2024-04-22 12:30:00-04:00,149.22000122070312,149.3000030517578,149.22000122070312,149.25,149.25,20102
2024-04-22 12:31:00-04:00,149.25999450683594,149.26499938964844,149.22000122070312,149.25999450683594,149.25999450683594,8490
2024-04-22 12:32:00-04:00,149.25,149.2899932861328,149.22999572753906,149.2899932861328,149.2899932861328,10746
2024-04-22 12:33:00-04:00,149.27999877929688,149.27999877929688,149.1999969482422,149.2100067138672,149.2100067138672,11339
2024-04-22 12:34:00-04:00,149.2050018310547,149.25,149.19000244140625,149.25,149.25,13246
2024-04-22 12:35:00-04:00,149.25999450683594,149.32000732421875,149.25999450683594,149.32000732421875,149.32000732421875,11731
2024-04-22 12:36:00-04:00,149.31500244140625,149.38999938964844,149.3000030517578,149.32000732421875,149.32000732421875,27674
2024-04-22 12:37:00-04:00,149.3300018310547,149.3800048828125,149.32000732421875,149.3800048828125,149.3800048828125,9187
2024-04-22 12:38:00-04:00,149.38499450683594,149.44000244140625,149.3800048828125,149.40499877929688,149.40499877929688,19253
2024-04-22 12:39:00-04:00,149.39999389648438,149.4199981689453,149.3675994873047,149.3800048828125,149.3800048828125,11880
2024-04-22 12:40:00-04:00,149.3800048828125,149.42999267578125,149.3699951171875,149.38999938964844,149.38999938964844,11973
2024-04-22 12:41:00-04:00,149.39999389648438,149.4199981689453,149.3699951171875,149.3699951171875,149.3699951171875,9241
2024-04-22 12:42:00-04:00,149.36000061035156,149.4600067138672,149.3300018310547,149.44000244140625,149.44000244140625,27954
2024-04-22 12:43:00-04:00,149.4199981689453,149.4199981689453,149.3975067138672,149.4001007080078,149.4001007080078,13611
