date,Open,High,Low,Close,Adj Close,Volume
2024-04-22 12:44:00-04:00,149.40330505371094,149.4499969482422,149.38999938964844,149.44000244140625,149.44000244140625,10616
2024-04-22 12:45:00-04:00,149.4499969482422,149.52000427246094,149.4499969482422,149.46499633789062,149.46499633789062,11021
2024-04-22 12:46:00-04:00,149.47000122070312,149.50999450683594,149.47000122070312,149.47999572753906,149.47999572753906,9021
2024-04-22 12:47:00-04:00,149.44000244140625,149.52999877929688,149.44000244140625,149.50999450683594,149.50999450683594,7575
2024-04-22 12:48:00-04:00,149.50999450683594,149.57000732421875,149.5,149.55999755859375,149.55999755859375,14612
2024-04-22 12:49:00-04:00,149.55999755859375,149.57000732421875,149.49000549316406,149.57000732421875,149.57000732421875,12255
2024-04-22 12:50:00-04:00,149.5800018310547,149.63999938964844,149.5800018310547,149.59500122070312,149.59500122070312,8811
2024-04-22 12:51:00-04:00,149.58999633789062,149.6300048828125,149.55999755859375,149.61000061035156,149.61000061035156,13135
2024-04-22 12:52:00-04:00,149.60000610351562,149.61000061035156,149.57000732421875,149.61000061035156,149.61000061035156,8246
2024-04-22 12:53:00-04:00,149.60000610351562,149.60000610351562,149.57000732421875,149.5800018310547,149.5800018310547,10294
2024-04-22 12:54:00-04:00,149.5800018310547,149.61000061035156,149.5800018310547,149.58999633789062,149.58999633789062,15558
2024-04-22 12:55:00-04:00,149.5800018310547,149.6199951171875,149.5500030517578,149.6199951171875,149.6199951171875,22871
2024-04-22 12:56:00-04:00,149.61500549316406,149.64999389648438,149.55999755859375,149.62469482421875,149.62469482421875,19934
2024-04-22 12:57:00-04:00,149.6300048828125,149.72999572753906,149.6199951171875,149.7100067138672,149.7100067138672,23624
2024-04-22 12:58:00-04:00,149.7100067138672,149.7899932861328,149.7100067138672,149.71499633789062,149.71499633789062,10569
2024-04-22 12:59:00-04:00,149.6999969482422,149.75999450683594,149.69000244140625,149.73289489746094,149.73289489746094,23421
2024-04-22 13:00:00-04:00,149.72000122070312,149.72999572753906,149.69000244140625,149.6999969482422,149.6999969482422,8292
2024-04-22 13:01:00-04:00,149.6999969482422,149.74000549316406,149.69000244140625,149.6999969482422,149.6999969482422,8382
2024-04-22 13:02:00-04:00,149.6999969482422,149.6999969482422,149.6699981689453,149.68499755859375,149.68499755859375,6364
2024-04-22 13:03:00-04:00,149.67999267578125,149.75,149.66000366210938,149.7100067138672,149.7100067138672,25103
2024-04-22 13:04:00-04:00,149.72000122070312,149.74000549316406,149.69000244140625,149.74000549316406,149.74000549316406,8361
2024-04-22 13:05:00-04:00,149.72500610351562,149.76499938964844,149.7100067138672,149.76499938964844,149.76499938964844,6011
2024-04-22 13:06:00-04:00,149.75999450683594,149.77000427246094,149.7100067138672,149.72000122070312,149.72000122070312,8131
2024-04-22 13:07:00-04:00,149.72000122070312,149.74000549316406,149.69000244140625,149.72000122070312,149.72000122070312,8492
2024-04-22 13:08:00-04:00,149.72000122070312,149.72000122070312,149.66000366210938,149.6699981689453,149.6699981689453,11324
2024-04-22 13:09:00-04:00,149.6699981689453,149.6999969482422,149.6699981689453,149.67999267578125,149.67999267578125,11958
2024-04-22 13:10:00-04:00,149.67999267578125,149.69000244140625,149.64999389648438,149.64999389648438,149.64999389648438,7260
2024-04-22 13:12:00-04:00,149.5800018310547,149.5800018310547,149.5399932861328,149.5399932861328,149.5399932861328,24505
2024-04-22 13:13:00-04:00,149.5399932861328,149.57000732421875,149.5399932861328,149.5399932861328,149.5399932861328,10828
2024-04-22 13:14:00-04:00,149.5500030517578,149.58999633789062,149.5500030517578,149.5800018310547,149.5800018310547,13857
2024-04-22 13:15:00-04:00,149.58999633789062,149.64999389648438,149.5800018310547,149.64999389648438,149.64999389648438,16327
2024-04-22 13:16:00-04:00,149.66000366210938,149.6649932861328,149.63999938964844,149.64999389648438,149.64999389648438,11920
2024-04-22 13:17:00-04:00,149.64999389648438,149.64999389648438,149.55560302734375,149.60000610351562,149.60000610351562,11649
2024-04-22 13:18:00-04:00,149.59500122070312,149.61000061035156,149.5800018310547,149.60000610351562,149.60000610351562,8773
2024-04-22 13:19:00-04:00,149.60000610351562,149.6300048828125,149.5800018310547,149.6300048828125,149.6300048828125,9652
2024-04-22 13:20:00-04:00,149.63499450683594,149.6699981689453,149.6300048828125,149.66000366210938,149.66000366210938,9923
2024-04-22 13:21:00-04:00,149.63999938964844,149.6699981689453,149.625,149.625,149.625,10060
2024-04-22 13:22:00-04:00,149.63999938964844,149.63999938964844,149.52999877929688,149.55999755859375,149.55999755859375,14521
2024-04-22 13:23:00-04:00,149.55999755859375,149.5850067138672,149.5399932861328,149.55999755859375,149.55999755859375,10068
2024-04-22 13:24:00-04:00,149.56500244140625,149.66000366210938,149.55999755859375,149.63999938964844,149.63999938964844,15108
2024-04-22 13:25:00-04:00,149.6300048828125,149.6999969482422,149.62010192871094,149.69000244140625,149.69000244140625,12448
2024-04-22 13:26:00-04:00,149.6999969482422,149.72999572753906,149.69000244140625,149.72000122070312,149.72000122070312,6569
2024-04-22 13:27:00-04:00,149.72999572753906,149.76499938964844,149.67999267578125,149.69000244140625,149.69000244140625,13050
2024-04-22 13:28:00-04:00,149.69000244140625,149.6999969482422,149.64999389648438,149.67999267578125,149.67999267578125,12580
2024-04-22 13:29:00-04:00,149.68490600585938,149.74000549316406,149.66000366210938,149.72000122070312,149.72000122070312,27887
2024-04-22 13:30:00-04:00,149.72999572753906,149.74000549316406,149.6699981689453,149.7100067138672,149.7100067138672,18754
2024-04-22 13:31:00-04:00,149.72000122070312,149.72999572753906,149.57000732421875,149.57000732421875,149.57000732421875,13023
2024-04-22 13:32:00-04:00,149.57000732421875,149.6300048828125,149.53500366210938,149.6300048828125,149.6300048828125,22295
2024-04-22 13:33:00-04:00,149.63499450683594,149.69000244140625,149.6199951171875,149.68499755859375,149.68499755859375,19556
2024-04-22 13:34:00-04:00,149.67999267578125,149.67999267578125,149.64999389648438,149.66000366210938,149.66000366210938,10659
2024-04-22 13:35:00-04:00,149.6699981689453,149.72000122070312,149.63999938964844,149.7100067138672,149.7100067138672,13325
2024-04-22 13:36:00-04:00,149.7050018310547,149.7100067138672,149.67999267578125,149.69000244140625,149.69000244140625,14552
2024-04-22 13:37:00-04:00,149.67999267578125,149.6999969482422,149.6699981689453,149.69000244140625,149.69000244140625,8640
2024-04-22 13:38:00-04:00,149.69180297851562,149.6999969482422,149.61000061035156,149.67999267578125,149.67999267578125,12394
2024-04-22 13:39:00-04:00,149.67999267578125,149.69149780273438,149.6649932861328,149.6699981689453,149.6699981689453,8938
2024-04-22 13:40:00-04:00,149.6699981689453,149.69500732421875,149.6699981689453,149.69000244140625,149.69000244140625,9214
2024-04-22 13:41:00-04:00,149.6999969482422,149.72000122070312,149.67999267578125,149.67999267578125,149.67999267578125,14350
2024-04-22 13:42:00-04:00,149.69000244140625,149.71499633789062,149.6699981689453,149.6999969482422,149.6999969482422,17566
2024-04-22 13:43:00-04:00,149.7100067138672,149.7100067138672,149.66000366210938,149.67999267578125,149.67999267578125,6806
2024-04-22 13:44:00-04:00,149.69000244140625,149.7100067138672,149.6699981689453,149.67999267578125,149.67999267578125,10685
2024-04-22 13:45:00-04:00,149.67999267578125,149.7449951171875,149.67999267578125,149.7100067138672,149.7100067138672,10945
2024-04-22 13:46:00-04:00,149.69000244140625,149.74000549316406,149.67999267578125,149.72979736328125,149.72979736328125,8448
2024-04-22 13:47:00-04:00,149.72999572753906,149.75999450683594,149.6999969482422,149.75999450683594,149.75999450683594,8619
2024-04-22 13:48:00-04:00,149.7550048828125,149.80999755859375,149.72500610351562,149.72999572753906,149.72999572753906,14049
2024-04-22 13:49:00-04:00,149.72999572753906,149.80999755859375,149.72999572753906,149.7899932861328,149.7899932861328,14059
2024-04-22 13:50:00-04:00,149.8000030517578,149.86000061035156,149.8000030517578,149.83999633789062,149.83999633789062,11671
2024-04-22 13:51:00-04:00,149.85000610351562,149.89999389648438,149.85000610351562,149.88999938964844,149.88999938964844,10968
2024-04-22 13:52:00-04:00,149.89979553222656,150.00999450683594,149.8800048828125,149.9600067138672,149.9600067138672,55507
2024-04-22 13:53:00-04:00,149.951904296875,149.97999572753906,149.94000244140625,149.9499969482422,149.9499969482422,8192
2024-04-22 13:54:00-04:00,149.9499969482422,150.0,149.9499969482422,149.97999572753906,149.97999572753906,11522
2024-04-22 13:55:00-04:00,149.99000549316406,150.0,149.92999267578125,149.92999267578125,149.92999267578125,17350
2024-04-22 13:56:00-04:00,149.91000366210938,149.99000549316406,149.8800048828125,149.99000549316406,149.99000549316406,23129
2024-04-22 13:57:00-04:00,149.99000549316406,150.02999877929688,149.97999572753906,150.0211944580078,150.0211944580078,12114
2024-04-22 13:58:00-04:00,150.02000427246094,150.03529357910156,150.0,150.01499938964844,150.01499938964844,13870
2024-04-22 13:59:00-04:00,150.0050048828125,150.0225067138672,149.99000549316406,150.00999450683594,150.00999450683594,20746
2024-04-22 14:00:00-04:00,150.00999450683594,150.05999755859375,150.00999450683594,150.0500030517578,150.0500030517578,13084
2024-04-22 14:01:00-04:00,150.0500946044922,150.05999755859375,150.02999877929688,150.03500366210938,150.03500366210938,13089
2024-04-22 14:02:00-04:00,150.0399932861328,150.0749969482422,150.00999450683594,150.02000427246094,150.02000427246094,13674
2024-04-22 14:03:00-04:00,150.02999877929688,150.02999877929688,149.97000122070312,149.97999572753906,149.97999572753906,21829
2024-04-22 14:04:00-04:00,149.98330688476562,150.03500366210938,149.97999572753906,150.02000427246094,150.02000427246094,16644
2024-04-22 14:05:00-04:00,150.00999450683594,150.05999755859375,150.00999450683594,150.0399932861328,150.0399932861328,15290
2024-04-22 14:06:00-04:00,150.02000427246094,150.02999877929688,149.9499969482422,149.98500061035156,149.98500061035156,16659
2024-04-22 14:07:00-04:00,149.99000549316406,150.02999877929688,149.99000549316406,150.01499938964844,150.01499938964844,11832
2024-04-22 14:08:00-04:00,150.02000427246094,150.02999877929688,149.99000549316406,150.02000427246094,150.02000427246094,14856
2024-04-22 14:09:00-04:00,150.0167999267578,150.02000427246094,150.0,150.00010681152344,150.00010681152344,6958
2024-04-22 14:10:00-04:00,150.00999450683594,150.00999450683594,149.97000122070312,149.99000549316406,149.99000549316406,22442
2024-04-22 14:11:00-04:00,150.0,150.0,149.93499755859375,149.94500732421875,149.94500732421875,25495
2024-04-22 14:12:00-04:00,149.9550018310547,150.0500030517578,149.9499969482422,150.02000427246094,150.02000427246094,14044
2024-04-22 14:13:00-04:00,150.00999450683594,150.0709991455078,150.00999450683594,150.0500030517578,150.0500030517578,13287
2024-04-22 14:14:00-04:00,150.0449981689453,150.05999755859375,149.99000549316406,150.02999877929688,150.02999877929688,23755
2024-04-22 14:15:00-04:00,150.02000427246094,150.0749969482422,150.0,150.05999755859375,150.05999755859375,14428
2024-04-22 14:16:00-04:00,150.07000732421875,150.1300048828125,150.05999755859375,150.1199951171875,150.1199951171875,17790
2024-04-22 14:17:00-04:00,150.1300048828125,150.1699981689453,150.1300048828125,150.14999389648438,150.14999389648438,14832
2024-04-22 14:18:00-04:00,150.1300048828125,150.17999267578125,150.10499572753906,150.17999267578125,150.17999267578125,27906
2024-04-22 14:19:00-04:00,150.1699981689453,150.1699981689453,150.1300048828125,150.14999389648438,150.14999389648438,17609
2024-04-22 14:20:00-04:00,150.125,150.2100067138672,150.1199951171875,150.2100067138672,150.2100067138672,23444
2024-04-22 14:21:00-04:00,150.19500732421875,150.2100067138672,150.15260314941406,150.19000244140625,150.19000244140625,21372
2024-04-22 14:22:00-04:00,150.17999267578125,150.19000244140625,150.1199951171875,150.14999389648438,150.14999389648438,38664
2024-04-22 14:23:00-04:00,150.1699981689453,150.19000244140625,150.14500427246094,150.14999389648438,150.14999389648438,15101
2024-04-22 14:24:00-04:00,150.15899658203125,150.27000427246094,150.15899658203125,150.1999969482422,150.1999969482422,37610
2024-04-22 14:25:00-04:00,150.1999969482422,150.1999969482422,150.07000732421875,150.10000610351562,150.10000610351562,21790
2024-04-22 14:26:00-04:00,150.1199951171875,150.13999938964844,150.05999755859375,150.05999755859375,150.05999755859375,28294
2024-04-22 14:27:00-04:00,150.05999755859375,150.1199951171875,150.00999450683594,150.00999450683594,150.00999450683594,22022
2024-04-22 14:28:00-04:00,150.02000427246094,150.0449981689453,149.97999572753906,150.01499938964844,150.01499938964844,33977
2024-04-22 14:29:00-04:00,150.00999450683594,150.02000427246094,149.97000122070312,149.97999572753906,149.97999572753906,11801
2024-04-22 14:30:00-04:00,149.97999572753906,150.01499938964844,149.94000244140625,149.9499969482422,149.9499969482422,19347
2024-04-22 14:31:00-04:00,149.9550018310547,150.02999877929688,149.9550018310547,150.02999877929688,150.02999877929688,15176
2024-04-22 14:32:00-04:00,150.02999877929688,150.11000061035156,150.02000427246094,150.11000061035156,150.11000061035156,17654
2024-04-22 14:33:00-04:00,150.11000061035156,150.11000061035156,150.0399932861328,150.0399932861328,150.0399932861328,16936
2024-04-22 14:34:00-04:00,150.0399932861328,150.0500030517578,149.95010375976562,149.96499633789062,149.96499633789062,24331
2024-04-22 14:35:00-04:00,149.9600067138672,150.0,149.9600067138672,150.0,150.0,11739
2024-04-22 14:36:00-04:00,150.0,150.10000610351562,150.0,150.08999633789062,150.08999633789062,64275
2024-04-22 14:37:00-04:00,150.08999633789062,150.11000061035156,150.0399932861328,150.0399932861328,150.0399932861328,40755
2024-04-22 14:38:00-04:00,150.02000427246094,150.02999877929688,150.00999450683594,150.02499389648438,150.02499389648438,8582
2024-04-22 14:39:00-04:00,150.02000427246094,150.0500030517578,149.9600067138672,150.0,150.0,18647
2024-04-22 14:40:00-04:00,150.0,150.0,149.89999389648438,149.89999389648438,149.89999389648438,7518
2024-04-22 14:41:00-04:00,149.89999389648438,149.9499969482422,149.88999938964844,149.88999938964844,149.88999938964844,22606
2024-04-22 14:42:00-04:00,149.88999938964844,149.9248046875,149.875,149.9248046875,149.9248046875,13733
2024-04-22 14:43:00-04:00,149.92999267578125,149.94000244140625,149.83999633789062,149.8800048828125,149.8800048828125,52382
2024-04-22 14:44:00-04:00,149.88999938964844,149.91000366210938,149.86019897460938,149.90499877929688,149.90499877929688,14072
2024-04-22 14:45:00-04:00,149.89999389648438,149.89999389648438,149.83999633789062,149.86000061035156,149.86000061035156,18158
2024-04-22 14:46:00-04:00,149.85000610351562,149.8699951171875,149.74000549316406,149.75,149.75,18986
2024-04-22 14:47:00-04:00,149.75,149.83999633789062,149.75,149.80999755859375,149.80999755859375,20438
2024-04-22 14:48:00-04:00,149.8000030517578,149.86000061035156,149.8000030517578,149.8253936767578,149.8253936767578,26875
2024-04-22 14:49:00-04:00,149.83999633789062,149.88999938964844,149.83999633789062,149.8800048828125,149.8800048828125,24384
2024-04-22 14:50:00-04:00,149.8800048828125,149.9199981689453,149.8699951171875,149.91000366210938,149.91000366210938,14304
2024-04-22 14:51:00-04:00,149.91000366210938,149.92999267578125,149.86000061035156,149.87249755859375,149.87249755859375,18846
2024-04-22 14:52:00-04:00,149.86790466308594,149.8699951171875,149.83999633789062,149.86000061035156,149.86000061035156,10227
2024-04-22 14:53:00-04:00,149.85000610351562,149.88999938964844,149.81500244140625,149.82000732421875,149.82000732421875,22315
2024-04-22 14:54:00-04:00,149.82000732421875,149.85000610351562,149.7899932861328,149.8300018310547,149.8300018310547,20712
2024-04-22 14:55:00-04:00,149.82000732421875,149.82000732421875,149.75999450683594,149.77000427246094,149.77000427246094,10601
2024-04-22 14:56:00-04:00,149.76499938964844,149.8679962158203,149.75999450683594,149.83999633789062,149.83999633789062,34356
2024-04-22 14:57:00-04:00,149.82000732421875,149.8350067138672,149.77000427246094,149.82000732421875,149.82000732421875,10301
2024-04-22 14:58:00-04:00,149.82000732421875,149.8300018310547,149.8000030517578,149.8300018310547,149.8300018310547,8602
2024-04-22 14:59:00-04:00,149.83999633789062,149.83999633789062,149.77999877929688,149.8249969482422,149.8249969482422,16812
2024-04-22 15:00:00-04:00,149.82000732421875,149.8249969482422,149.7100067138672,149.7100067138672,149.7100067138672,18786
2024-04-22 15:01:00-04:00,149.7100067138672,149.8000030517578,149.7100067138672,149.76499938964844,149.76499938964844,31365
2024-04-22 15:02:00-04:00,149.77000427246094,149.8300018310547,149.6999969482422,149.7050018310547,149.7050018310547,55874
2024-04-22 15:03:00-04:00,149.7050018310547,149.71249389648438,149.6199951171875,149.6199951171875,149.6199951171875,9948
2024-04-22 15:04:00-04:00,149.6199951171875,149.6300048828125,149.49000549316406,149.5,149.5,19782
2024-04-22 15:05:00-04:00,149.49249267578125,149.49249267578125,149.39999389648438,149.39999389648438,149.39999389648438,7721
2024-04-22 15:06:00-04:00,149.38999938964844,149.41000366210938,149.30999755859375,149.35499572753906,149.35499572753906,33963
2024-04-22 15:07:00-04:00,149.33999633789062,149.35000610351562,149.3000030517578,149.30999755859375,149.30999755859375,6116
2024-04-22 15:08:00-04:00,149.30999755859375,149.3800048828125,149.3000030517578,149.32000732421875,149.32000732421875,17215
2024-04-22 15:09:00-04:00,149.3300018310547,149.35000610351562,149.2899932861328,149.3000030517578,149.3000030517578,16656
2024-04-22 15:10:00-04:00,149.3000030517578,149.3300018310547,149.24200439453125,149.24200439453125,149.24200439453125,11201
2024-04-22 15:11:00-04:00,149.25999450683594,149.25999450683594,149.1999969482422,149.25,149.25,15599
2024-04-22 15:12:00-04:00,149.24000549316406,149.24000549316406,149.19000244140625,149.19000244140625,149.19000244140625,6729
2024-04-22 15:13:00-04:00,149.19000244140625,149.1999053955078,149.11000061035156,149.1800994873047,149.1800994873047,14401
2024-04-22 15:14:00-04:00,149.18499755859375,149.2100067138672,149.14999389648438,149.18499755859375,149.18499755859375,19064
2024-04-22 15:15:00-04:00,149.19000244140625,149.2332000732422,149.19000244140625,149.22999572753906,149.22999572753906,10967
2024-04-22 15:16:00-04:00,149.22999572753906,149.27000427246094,149.21310424804688,149.27000427246094,149.27000427246094,14398
2024-04-22 15:17:00-04:00,149.25999450683594,149.25999450683594,149.2100067138672,149.23500061035156,149.23500061035156,11739
2024-04-22 15:18:00-04:00,149.22999572753906,149.2418975830078,149.2100067138672,149.22000122070312,149.22000122070312,11162
2024-04-22 15:19:00-04:00,149.2100067138672,149.22999572753906,149.1999969482422,149.2050018310547,149.2050018310547,12191
2024-04-22 15:20:00-04:00,149.2050018310547,149.24000549316406,149.13999938964844,149.14999389648438,149.14999389648438,19542
2024-04-22 15:21:00-04:00,149.14999389648438,149.15089416503906,149.10000610351562,149.10000610351562,149.10000610351562,19972
2024-04-22 15:22:00-04:00,149.0966033935547,149.0966033935547,149.02999877929688,149.0500030517578,149.0500030517578,12802
2024-04-22 15:23:00-04:00,149.0399932861328,149.0500030517578,148.97999572753906,149.02000427246094,149.02000427246094,35589
2024-04-22 15:24:00-04:00,149.02999877929688,149.07000732421875,149.02749633789062,149.05999755859375,149.05999755859375,16238
2024-04-22 15:25:00-04:00,149.0500030517578,149.05999755859375,148.97999572753906,149.0,149.0,13476
2024-04-22 15:26:00-04:00,148.99000549316406,148.9949951171875,148.9199981689453,148.93499755859375,148.93499755859375,15423
2024-04-22 15:27:00-04:00,148.93499755859375,149.0,148.93499755859375,149.0,149.0,14873
2024-04-22 15:28:00-04:00,148.97999572753906,149.0800018310547,148.97999572753906,149.05999755859375,149.05999755859375,23419
2024-04-22 15:29:00-04:00,149.05999755859375,149.08999633789062,149.0500030517578,149.07000732421875,149.07000732421875,9365
2024-04-22 15:30:00-04:00,149.05999755859375,149.07000732421875,149.02000427246094,149.0399932861328,149.0399932861328,25509
2024-04-22 15:31:00-04:00,149.05999755859375,149.0800018310547,149.0500030517578,149.05499267578125,149.05499267578125,13172
2024-04-22 15:32:00-04:00,149.05499267578125,149.05499267578125,149.02000427246094,149.0399932861328,149.0399932861328,13307
2024-04-22 15:33:00-04:00,149.0449981689453,149.0449981689453,148.97000122070312,148.97999572753906,148.97999572753906,15196
2024-04-22 15:34:00-04:00,148.9700927734375,148.99000549316406,148.80999755859375,148.80999755859375,148.80999755859375,22005
2024-04-22 15:35:00-04:00,148.82000732421875,148.8300018310547,148.6699981689453,148.7100067138672,148.7100067138672,15808
2024-04-22 15:36:00-04:00,148.7100067138672,148.8249969482422,148.7100067138672,148.8000030517578,148.8000030517578,21136
2024-04-22 15:37:00-04:00,148.80999755859375,148.8699951171875,148.8000030517578,148.86500549316406,148.86500549316406,14469
2024-04-22 15:38:00-04:00,148.86500549316406,148.8800048828125,148.85499572753906,148.8699951171875,148.8699951171875,10820
2024-04-22 15:39:00-04:00,148.86000061035156,148.89990234375,148.83999633789062,148.8699951171875,148.8699951171875,23041
2024-04-22 15:40:00-04:00,148.8699951171875,148.8699951171875,148.74000549316406,148.74000549316406,148.74000549316406,23065
2024-04-22 15:41:00-04:00,148.72999572753906,148.86900329589844,148.72999572753906,148.86000061035156,148.86000061035156,21660
2024-04-22 15:42:00-04:00,148.86000061035156,148.86500549316406,148.73500061035156,148.73500061035156,148.73500061035156,18559
2024-04-22 15:43:00-04:00,148.72999572753906,148.77000427246094,148.69000244140625,148.69000244140625,148.69000244140625,25732
2024-04-22 15:44:00-04:00,148.6999969482422,148.77999877929688,148.69000244140625,148.77000427246094,148.77000427246094,22588
2024-04-22 15:45:00-04:00,148.75999450683594,148.85000610351562,148.74169921875,148.85000610351562,148.85000610351562,33501
2024-04-22 15:46:00-04:00,148.83999633789062,148.83999633789062,148.74000549316406,148.82000732421875,148.82000732421875,33012
2024-04-22 15:47:00-04:00,148.82000732421875,148.9149932861328,148.82000732421875,148.91000366210938,148.91000366210938,25883
2024-04-22 15:48:00-04:00,148.91000366210938,148.9550018310547,148.89999389648438,148.94349670410156,148.94349670410156,28407
2024-04-22 15:49:00-04:00,148.94500732421875,148.9550018310547,148.9250030517578,148.94500732421875,148.94500732421875,21853
2024-04-22 15:50:00-04:00,148.94500732421875,148.94500732421875,148.75999450683594,148.75999450683594,148.75999450683594,47609
2024-04-22 15:51:00-04:00,148.77000427246094,148.86500549316406,148.77000427246094,148.8300018310547,148.8300018310547,36833
2024-04-22 15:52:00-04:00,148.82000732421875,148.82000732421875,148.75999450683594,148.77000427246094,148.77000427246094,42788
2024-04-22 15:53:00-04:00,148.77000427246094,148.77000427246094,148.6699981689453,148.6999969482422,148.6999969482422,35245
2024-04-22 15:54:00-04:00,148.69000244140625,148.8000030517578,148.66000366210938,148.8000030517578,148.8000030517578,40008
2024-04-22 15:55:00-04:00,148.80999755859375,148.80999755859375,148.69000244140625,148.72999572753906,148.72999572753906,69126
2024-04-22 15:56:00-04:00,148.72999572753906,148.82000732421875,148.72999572753906,148.79119873046875,148.79119873046875,69893
2024-04-22 15:57:00-04:00,148.8000030517578,148.8300018310547,148.77499389648438,148.80499267578125,148.80499267578125,71113
2024-04-22 15:58:00-04:00,148.8000030517578,148.80999755859375,148.6699981689453,148.74000549316406,148.74000549316406,89257
2024-04-22 15:59:00-04:00,148.74000549316406,149.1199951171875,148.74000549316406,149.1199951171875,149.1199951171875,352298
